Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
390,Jayson Williams,PF,26,NJN,75,982,16.2,.482,.015,.378,19.9,27.5,23.7,6.1,1.4,2.3,13.5,19.5,0,0.5,1.6,2.1,.102,0,-2.3,-0.1,-2.5,-0.1
391,John Williams,SF,28,IND,34,402,4.2,.397,.104,.217,7.1,11.5,9.3,10.3,1.3,0.4,21.7,18.3,0,-0.9,0.4,-0.5,-0.055,0,-5.9,-0.3,-6.2,-0.4
392,Lorenzo Williams,C,25,DAL,82,2383,10.3,.471,.000,.332,12.5,19.1,15.6,6.9,1.1,4.3,23.2,7.9,0,0.5,2.7,3.1,.063,0,-2.4,3.9,1.5,2.1
393,Micheal Williams,PG,28,MIN,1,28,5.2,.484,.000,1.250,0.0,4.3,2.2,16.0,3.8,0.0,32.6,15.0,0,-0.1,0.0,0.0,-0.057,0,-7.5,-1.2,-8.7,0.0
394,Monty Williams,SF,23,NYK,41,503,8.4,.458,.060,.286,10.2,12.6,11.4,15.3,2.1,0.6,21.5,17.4,0,-0.5,0.8,0.3,.032,0,-3.8,1.5,-2.3,0.0
395,Reggie Williams,SF,30,DEN,74,2198,16.9,.538,.314,.206,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,0,3.1,2.7,5.8,.126,0,2.2,1.2,3.5,3.0
396,Scott Williams,PF,26,PHI,77,1781,12.6,.510,.016,.247,11.2,20.6,15.9,5.3,2.1,1.7,14.9,14.2,0,0.9,2.2,3.1,.084,0,-2.1,1.1,-1.1,0.4
397,Walt Williams,SF,24,SAC,77,2739,15.0,.544,.297,.365,4.3,10.2,7.3,19.3,2.3,1.7,17.3,22.7,0,1.6,3.4,5.1,.089,0,1.1,1.4,2.5,3.1
398,Kevin Willis,PF,32,TOT,67,2390,16.1,.504,.015,.293,10.9,25.3,18.0,6.1,1.3,1.2,12.4,24.2,0,0.9,2.8,3.6,.073,0,-2.3,-0.9,-3.2,-0.7
399,Trevor Wilson,PF,26,SAC,15,147,12.8,.509,.000,.350,8.1,12.5,10.3,12.8,1.4,1.0,11.5,15.8,0,0.2,0.2,0.3,.103,0,-1.9,0.2,-1.7,0.0
400,David Wingate,SG,31,CHH,52,515,8.1,.460,.180,.197,2.6,10.8,6.9,16.2,1.9,0.8,16.9,14.3,0,-0.2,0.6,0.4,.037,0,-4.1,0.4,-3.8,-0.2
401,Dontonio Wingfield,SF,20,SEA,20,81,14.2,.415,.235,.196,16.4,27.4,22.0,6.0,3.1,2.9,12.6,33.9,0,-0.2,0.2,0.0,.007,0,-5.8,-2.3,-8.1,-0.1
402,Joe Wolf,PF,30,CHH,63,583,6.8,.511,.074,.198,7.2,18.5,13.1,9.0,0.8,0.7,20.0,8.7,0,0.2,0.7,0.9,.077,0,-3.7,1.1,-2.6,-0.1
403,David Wood,PF,30,GSW,78,1336,10.3,.567,.279,.359,6.8,13.2,10.0,7.0,1.0,0.7,12.3,13.6,0,1.7,0.5,2.2,.078,0,-1.0,-1.0,-2.0,0.0
404,Randy Woods,PG,24,LAC,62,495,10.9,.464,.632,.325,2.2,8.6,5.2,39.0,4.2,0.0,29.1,16.6,0,-0.3,0.5,0.2,.015,0,-2.5,-2.1,-4.6,-0.3
405,Haywoode Workman,PG,29,IND,69,1028,12.1,.484,.364,.275,2.5,10.4,6.5,28.8,3.1,0.4,19.5,16.7,0,0.4,1.5,1.9,.088,0,-0.8,0.4,-0.4,0.4
406,Sharone Wright,C,22,PHI,79,2044,14.0,.502,.010,.363,10.8,16.1,13.5,4.1,1.0,3.7,14.4,23.0,0,-0.2,1.9,1.7,.040,0,-3.3,-0.8,-4.1,-1.1
407,Danny Young,PG,32,MIL,7,77,14.3,.688,.706,.059,1.5,6.4,3.9,24.2,2.7,0.0,18.7,12.3,0,0.2,0.0,0.2,.141,0,1.5,-2.9,-1.4,0.0
