Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
388,Kenny Thomas,PF,31,SAC,8,62,8.8,.375,.000,.000,7.5,20.9,14.1,2.3,4.9,1.2,11.1,6.5,0,0.0,0.1,0.1,.056,0,-4.6,2.6,-2.0,0.0
389,Kurt Thomas,PF,36,SAS,79,1404,14.0,.530,.007,.148,11.5,22.7,17.2,7.2,1.3,3.1,11.5,12.6,0,1.8,2.7,4.5,.152,0,-2.2,3.2,1.1,1.1
390,Tim Thomas,PF,31,TOT,64,1247,12.2,.555,.432,.276,3.7,14.6,9.0,8.6,1.2,0.6,12.5,19.9,0,0.9,0.8,1.7,.065,0,-0.8,-1.8,-2.5,-0.2
391,Tyrus Thomas,PF,22,CHI,79,2175,15.9,.525,.013,.445,7.8,18.9,13.4,5.5,2.2,5.1,13.6,19.4,0,1.2,3.4,4.6,.101,0,-2.5,2.6,0.2,1.2
392,Jason Thompson,PF,22,SAC,82,2303,13.9,.540,.011,.399,11.8,19.0,15.4,6.8,1.0,1.9,14.8,19.3,0,1.8,0.9,2.7,.057,0,-1.7,-1.1,-2.7,-0.4
393,Al Thornton,SF,25,LAC,71,2654,12.6,.502,.075,.298,5.2,11.0,8.0,6.9,1.2,1.7,9.9,22.6,0,0.2,1.0,1.3,.023,0,-2.3,-1.2,-3.5,-1.0
394,Anthony Tolliver,PF,23,SAS,19,208,7.6,.375,.631,.154,7.0,16.4,11.7,12.1,1.3,0.4,9.2,17.8,0,-0.3,0.3,0.0,.010,0,-3.1,-0.1,-3.2,-0.1
395,Alando Tucker,SG,24,PHO,30,282,13.0,.509,.190,.273,8.2,4.8,6.4,6.4,0.9,0.3,9.4,23.3,0,0.2,0.0,0.2,.039,0,-1.2,-4.6,-5.8,-0.3
396,Ronny Turiaf,C,26,GSW,79,1696,14.5,.559,.008,.339,5.7,17.4,11.6,13.9,1.0,6.9,14.3,12.4,0,2.2,1.4,3.6,.101,0,-1.5,3.1,1.7,1.6
397,Hedo Turkoglu,SF,29,ORL,77,2815,14.8,.541,.367,.380,1.8,14.2,8.2,22.5,1.2,0.5,14.6,23.0,0,3.0,4.4,7.3,.125,0,0.9,1.2,2.1,2.9
398,Ime Udoka,SF,31,SAS,67,1035,9.5,.470,.436,.160,3.3,18.1,10.8,7.9,1.9,0.9,11.0,16.2,0,-0.5,1.7,1.3,.058,0,-3.3,1.2,-2.1,0.0
399,Beno Udrih,PG,26,SAC,73,2270,12.3,.525,.162,.216,2.4,9.0,5.7,24.7,1.8,0.4,17.2,18.2,0,1.0,0.2,1.2,.026,0,-0.9,-1.9,-2.8,-0.4
400,Roko Ukic,PG,24,TOR,72,890,9.8,.430,.191,.185,3.6,6.3,4.9,27.2,1.8,0.2,14.6,21.3,0,-0.8,0.4,-0.4,-0.019,0,-2.9,-2.5,-5.4,-0.8
401,Anderson Varejao,PF,26,CLE,81,2306,14.6,.565,.004,.496,8.9,20.6,15.0,5.4,1.8,2.3,11.5,14.2,0,3.3,4.7,8.0,.166,0,-1.2,2.8,1.6,2.1
402,Jacque Vaughn,PG,33,SAS,30,292,7.6,.392,.013,.240,1.7,7.3,4.5,27.6,1.1,0.0,15.3,16.2,0,-0.2,0.3,0.1,.020,0,-5.8,-1.7,-7.5,-0.4
403,Charlie Villanueva,PF,24,MIL,78,2095,18.6,.529,.237,.220,8.3,21.6,14.7,12.4,1.2,2.2,10.4,28.5,0,2.2,2.7,4.9,.112,0,1.0,-0.3,0.7,1.4
404,Jake Voskuhl,C,31,TOR,38,240,0.4,.342,.000,.311,10.4,18.4,14.4,4.6,0.7,1.3,24.9,13.1,0,-0.5,0.2,-0.3,-0.064,0,-7.7,-0.2,-7.9,-0.4
405,Sasha Vujacic,SG,24,LAL,80,1293,12.6,.531,.556,.190,1.7,10.0,5.9,12.2,3.0,0.4,7.5,16.0,0,1.8,1.9,3.7,.138,0,0.8,0.1,0.8,0.9
406,Dwyane Wade,SG,27,MIA,79,3048,30.4,.574,.160,.443,3.5,12.2,7.8,40.3,3.0,2.8,11.6,36.2,0,10.3,4.4,14.7,.232,0,8.7,2.0,10.7,9.7
407,Von Wafer,SG,23,HOU,63,1225,14.7,.541,.320,.229,1.9,8.6,5.4,10.3,1.7,0.5,9.5,23.6,0,1.1,1.6,2.6,.103,0,-0.3,-1.2,-1.5,0.2
408,Henry Walker,SF,21,BOS,29,216,10.9,.646,.017,.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,0,0.2,0.3,0.5,.117,0,-2.0,0.0,-2.0,0.0
409,Ben Wallace,PF,34,CLE,56,1314,12.2,.450,.000,.413,12.8,19.7,16.4,4.7,2.0,4.5,15.7,7.8,0,0.8,2.9,3.8,.138,0,-2.3,5.3,3.0,1.7
410,Gerald Wallace,SF,26,CHA,71,2669,18.6,.585,.162,.560,5.2,20.3,12.8,12.4,2.5,2.1,12.8,20.5,0,4.9,4.6,9.5,.172,0,1.2,2.9,4.1,4.1
411,Rasheed Wallace,C,34,DET,66,2123,14.9,.520,.443,.140,3.1,24.6,13.7,7.1,1.6,3.1,7.2,18.5,0,1.6,3.4,5.1,.114,0,-0.3,1.7,1.4,1.8
412,Luke Walton,SF,28,LAL,65,1166,11.3,.491,.186,.186,5.4,12.0,8.7,21.1,1.4,0.7,17.2,15.1,0,0.7,1.3,2.0,.083,0,-1.6,0.1,-1.5,0.2
413,Hakim Warrick,PF,26,MEM,82,2029,16.9,.554,.033,.540,7.7,17.0,12.3,5.9,1.3,1.6,10.3,22.0,0,3.0,1.7,4.7,.111,0,-1.1,-1.4,-2.4,-0.2
414,C.J. Watson,PG,24,GSW,77,1883,14.2,.564,.214,.343,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,0,2.7,0.6,3.3,.084,0,0.5,-1.5,-1.1,0.4
415,Earl Watson,PG,29,OKC,68,1776,9.5,.448,.188,.234,2.3,9.7,5.9,33.4,1.4,0.5,23.8,16.3,0,-1.2,1.1,-0.2,-0.005,0,-3.4,-1.7,-5.0,-1.4
416,Kyle Weaver,SG,22,OKC,56,1166,10.2,.551,.378,.236,3.0,9.9,6.4,13.1,2.1,1.6,20.3,12.9,0,0.2,1.0,1.2,.049,0,-1.9,0.8,-1.1,0.3
417,Martell Webster,SF,22,POR,1,5,-8.4,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0,0.0,0.0,0.0,-0.204,0,-8.8,-2.9,-11.7,0.0
418,Sonny Weems,SG,22,DEN,12,55,-3.9,.333,.120,.320,0.0,8.2,4.2,8.7,0.9,0.0,17.4,27.9,0,-0.3,0.0,-0.3,-0.255,0,-12.6,-4.5,-17.2,-0.2
419,David West,PF,28,NOH,76,2982,18.9,.540,.019,.321,6.5,19.7,13.1,10.9,0.9,1.9,10.0,26.5,0,4.2,3.5,7.8,.125,0,-0.6,0.2,-0.5,1.2
420,Delonte West,SG,25,CLE,64,2152,14.1,.559,.365,.173,1.8,9.2,5.6,16.6,2.4,0.5,12.0,16.7,0,3.0,3.4,6.4,.142,0,1.1,1.2,2.3,2.3
421,Mario West,SG,24,ATL,53,269,10.0,.456,.029,.882,10.5,13.9,12.2,10.1,3.6,1.1,21.6,10.5,0,0.0,0.4,0.4,.080,0,-2.9,2.8,-0.1,0.1
422,Russell Westbrook,PG,20,OKC,82,2668,15.2,.489,.118,.391,7.6,9.7,8.6,27.5,2.1,0.4,17.6,25.8,0,-0.1,2.0,1.9,.035,0,0.1,-0.2,-0.1,1.3
423,D.J. White,PF,22,OKC,7,130,19.8,.556,.000,.260,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20.0,0,0.3,0.1,0.4,.157,0,-0.5,-0.5,-1.0,0.0
424,James White,SF,26,HOU,4,11,14.6,.700,.400,.000,0.0,0.0,0.0,19.2,4.8,6.6,37.5,33.8,0,0.0,0.0,0.0,-0.066,0,-5.5,-0.1,-5.7,0.0
425,Chris Wilcox,C,26,TOT,62,1049,13.3,.518,.011,.378,10.2,20.0,15.0,7.6,1.3,1.1,14.8,21.3,0,0.1,1.0,1.1,.048,0,-3.2,-0.9,-4.1,-0.6
426,Damien Wilkins,SG,29,OKC,41,636,8.3,.467,.338,.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,0,-0.4,0.4,0.0,.002,0,-3.3,-1.4,-4.7,-0.4
427,Deron Williams,PG,24,UTA,68,2505,21.1,.573,.230,.390,1.1,8.1,4.6,47.8,1.5,0.6,16.5,24.7,0,6.5,1.9,8.4,.160,0,4.3,-2.5,1.8,2.4
428,Jawad Williams,SF,25,CLE,10,20,14.1,.500,.500,.000,6.2,5.7,6.0,0.0,2.7,0.0,7.7,30.7,0,0.0,0.0,0.0,.045,0,-2.1,-6.7,-8.7,0.0
429,Louis Williams,SG,22,PHI,81,1919,16.3,.513,.261,.456,2.2,8.1,5.2,21.6,2.4,0.6,13.0,27.7,0,1.6,1.7,3.4,.085,0,0.7,-1.6,-0.9,0.5
430,Marcus Williams,PG,23,GSW,9,54,3.7,.305,.353,.353,0.0,8.1,4.0,32.6,0.9,1.3,16.9,18.7,0,-0.1,0.0,-0.1,-0.127,0,-6.7,-4.9,-11.7,-0.1
431,Marcus Williams,PF,22,SAS,2,3,53.0,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0,0.0,0.0,0.0,.517,0,17.7,-8.5,9.1,0.0
432,Marvin Williams,SF,22,ATL,61,2093,16.0,.569,.249,.439,6.2,15.2,10.7,6.3,1.5,1.4,8.6,18.2,0,3.9,2.2,6.1,.140,0,0.8,0.1,0.9,1.5
433,Mo Williams,PG,26,CLE,81,2834,17.2,.588,.373,.202,2.1,9.4,5.9,20.1,1.3,0.3,12.7,23.4,0,6.1,3.7,9.8,.165,0,3.0,-0.7,2.3,3.1
434,Sean Williams,PF,22,NJN,33,366,8.8,.465,.000,.444,10.9,14.8,12.9,5.4,1.0,6.5,18.9,13.6,0,-0.1,0.4,0.3,.036,0,-4.8,2.4,-2.4,0.0
435,Shawne Williams,SF,22,DAL,15,170,7.5,.345,.304,.196,13.0,18.1,15.5,1.7,0.6,3.9,7.6,17.8,0,-0.2,0.2,0.0,-0.012,0,-5.8,-1.6,-7.4,-0.2
436,Shelden Williams,PF,25,TOT,45,512,13.7,.503,.013,.401,10.9,24.3,17.5,3.8,2.2,2.7,15.5,19.2,0,0.0,0.5,0.5,.048,0,-4.7,-0.7,-5.4,-0.4
437,Metta World Peace,SF,29,HOU,69,2452,15.6,.512,.369,.253,3.2,13.4,8.5,16.2,2.3,0.7,10.8,24.5,0,1.6,4.0,5.5,.108,0,1.1,1.2,2.3,2.7
438,Antoine Wright,SF,24,DAL,65,1552,8.6,.501,.346,.220,2.3,7.7,5.0,7.4,1.6,1.3,10.3,15.6,0,0.3,1.2,1.4,.044,0,-1.6,-0.1,-1.7,0.1
439,Brandan Wright,PF,21,GSW,39,688,18.7,.570,.016,.346,9.8,15.0,12.4,4.9,1.6,3.7,7.5,19.0,0,1.4,0.4,1.9,.131,0,-0.2,-0.9,-1.2,0.1
440,Dorell Wright,SF,23,MIA,6,73,3.7,.398,.000,.300,3.3,29.8,16.4,4.2,1.5,0.0,20.9,18.4,0,-0.2,0.1,-0.1,-0.086,0,-10.8,-1.3,-12.1,-0.2
441,Julian Wright,SF,21,NOH,54,772,12.6,.479,.090,.128,7.2,16.6,11.9,9.4,2.5,2.1,14.8,18.1,0,-0.4,1.2,0.8,.048,0,-3.7,1.6,-2.1,0.0
442,Lorenzen Wright,C,33,CLE,17,125,4.0,.377,.000,.296,6.9,16.5,11.9,3.5,1.7,3.2,22.8,14.9,0,-0.3,0.2,-0.1,-0.022,0,-8.4,2.0,-6.4,-0.1
443,Nick Young,SG,23,WAS,82,1837,13.1,.530,.217,.255,1.9,7.8,4.8,9.0,1.1,0.9,9.9,23.1,0,1.2,-0.1,1.2,.030,0,-1.1,-3.8,-4.9,-1.3
444,Thaddeus Young,PF,20,PHI,75,2580,15.3,.549,.171,.197,6.4,11.1,8.8,5.8,2.1,0.7,10.2,20.5,0,3.0,2.5,5.5,.102,0,0.8,-0.2,0.5,1.7
445,Sun Yue,SG,23,LAL,10,28,-8.6,.273,.545,.000,0.0,0.0,0.0,9.8,1.8,2.8,21.4,22.0,0,-0.2,0.0,-0.1,-0.226,0,-11.4,-3.7,-15.2,-0.1
