Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
389,Jerry Stackhouse,SG,30,DAL,56,1617,15.9,.525,.181,.450,2.7,9.8,6.3,13.0,1.7,0.5,11.8,24.9,0,1.9,1.5,3.5,.103,0,0.2,-1.2,-1.0,0.4
390,DeShawn Stevenson,SG,23,ORL,55,1089,9.3,.456,.157,.237,4.0,6.5,5.2,10.4,0.7,0.6,10.8,21.1,0,-0.4,0.3,-0.1,-0.007,0,-2.9,-3.1,-5.9,-1.1
391,Michael Stewart,PF,29,ATL,12,145,10.6,.519,.000,.333,16.1,16.1,16.1,5.2,2.2,2.7,19.9,9.3,0,0.1,0.1,0.2,.077,0,-1.8,1.0,-0.8,0.0
392,Peja Stojakovic,SF,27,SAC,66,2534,17.3,.584,.426,.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,0,6.0,1.2,7.3,.137,0,3.3,-2.1,1.3,2.1
393,Awvee Storey,SG,27,NJN,9,32,6.9,.368,.200,.200,14.8,3.8,9.4,5.2,0.0,0.0,0.0,16.0,0,0.0,0.0,0.0,.026,0,-3.2,-3.9,-7.1,0.0
394,Damon Stoudamire,PG,31,POR,81,2762,16.6,.510,.421,.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,0,4.2,1.4,5.7,.099,0,3.2,-2.0,1.1,2.2
395,Amar'e Stoudemire,C,22,PHO,80,2889,26.6,.617,.012,.595,8.5,17.4,13.2,7.7,1.3,3.0,10.1,28.3,0,11.3,3.3,14.6,.243,0,3.4,0.0,3.4,3.9
396,Erick Strickland,SG,31,MIL,62,1014,8.1,.453,.273,.211,1.3,10.7,6.0,17.8,1.6,0.1,16.2,17.8,0,-0.6,0.4,-0.3,-0.012,0,-2.8,-1.5,-4.4,-0.6
397,Rod Strickland,PG,38,HOU,16,196,4.6,.295,.047,.233,1.8,13.9,8.0,29.7,0.8,0.8,25.2,15.2,0,-0.5,0.2,-0.2,-0.051,0,-8.0,0.2,-7.7,-0.3
398,Bruno Sundov,C,24,NYK,21,73,1.2,.330,.081,.054,9.6,11.3,10.5,4.6,1.5,2.1,13.7,27.4,0,-0.3,0.0,-0.3,-0.174,0,-9.7,-3.2,-12.9,-0.2
399,Bob Sura,PG,31,HOU,61,1922,14.4,.533,.308,.373,4.9,15.3,10.2,27.3,1.8,0.3,20.0,18.0,0,1.8,2.9,4.8,.119,0,0.6,1.8,2.5,2.2
400,Mike Sweetney,C,22,NYK,77,1509,16.4,.592,.002,.527,13.0,19.5,16.3,4.9,0.9,1.4,16.4,19.9,0,2.7,1.1,3.8,.122,0,-0.7,-1.5,-2.1,0.0
401,Robert Swift,C,19,SEA,16,72,5.2,.501,.000,.818,1.7,6.8,4.2,4.2,0.8,7.6,21.1,12.2,0,0.0,0.1,0.0,.004,0,-5.4,2.6,-2.8,0.0
402,Stromile Swift,PF,25,MEM,60,1279,16.7,.517,.008,.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,0,0.6,2.3,2.9,.107,0,-3.0,1.9,-1.1,0.3
403,Wally Szczerbiak,SF,27,MIN,81,2558,17.1,.595,.184,.331,3.8,9.5,6.8,12.7,0.8,0.5,11.1,21.5,0,5.9,1.3,7.3,.136,0,2.4,-1.6,0.8,1.8
404,Yuta Tabuse,PG,24,PHO,4,17,15.6,.451,.167,.667,13.2,12.0,12.6,22.4,0.0,0.0,11.4,22.5,0,0.0,0.0,0.0,.129,0,0.1,-2.7,-2.6,0.0
405,Maurice Taylor,PF-C,28,TOT,65,1336,9.4,.480,.020,.231,5.9,16.4,11.2,8.7,1.1,1.2,16.1,20.4,0,-1.1,1.6,0.5,.020,0,-4.5,0.2,-4.3,-0.8
406,Sebastian Telfair,PG,19,POR,68,1330,9.7,.471,.160,.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,0,-0.9,0.5,-0.4,-0.013,0,-3.6,-3.1,-6.7,-1.6
407,Jason Terry,PG,27,DAL,80,2401,18.4,.606,.330,.233,1.8,6.8,4.4,28.8,2.4,0.5,15.2,18.0,0,6.2,2.4,8.5,.171,0,3.8,-0.9,3.0,3.0
408,Billy Thomas,SF,29,NJN,25,356,8.2,.470,.596,.096,2.3,9.9,6.1,8.0,2.1,0.2,8.4,14.1,0,0.0,0.4,0.4,.055,0,-2.5,-0.7,-3.2,-0.1
409,Etan Thomas,C,26,WAS,47,976,13.0,.521,.000,.565,9.5,19.0,14.1,3.3,0.9,3.9,13.6,16.5,0,0.6,1.0,1.6,.079,0,-3.5,-0.3,-3.8,-0.4
410,James Thomas,PF,24,TOT,11,117,14.0,.574,.000,.300,17.3,19.0,18.3,5.4,1.8,2.4,23.6,11.6,0,0.1,0.1,0.2,.094,0,-1.6,0.6,-1.0,0.0
411,John Thomas,C,29,MIN,44,521,9.1,.522,.000,.535,8.9,12.2,10.6,4.7,1.6,1.8,14.5,11.1,0,0.4,0.5,0.9,.083,0,-2.4,0.9,-1.5,0.1
412,Kenny Thomas,PF,27,TOT,73,2167,15.2,.515,.006,.291,9.5,18.3,13.8,11.7,1.6,0.6,12.9,20.7,0,1.9,2.4,4.3,.096,0,-1.3,0.2,-1.1,0.5
413,Kurt Thomas,PF,32,NYK,80,2855,14.1,.488,.004,.093,6.9,27.4,17.1,9.3,1.3,2.1,9.5,16.6,0,1.8,3.3,5.2,.087,0,-1.9,2.0,0.0,1.5
414,Tim Thomas,SF,27,NYK,71,1940,12.3,.536,.290,.241,2.7,11.7,7.2,9.7,1.1,0.7,12.5,21.3,0,1.4,0.8,2.2,.054,0,-0.5,-1.7,-2.2,-0.1
415,Jamaal Tinsley,PG,26,IND,40,1301,18.6,.518,.299,.314,2.4,12.1,7.3,39.3,3.4,0.7,18.4,26.8,0,0.8,2.0,2.8,.102,0,2.7,1.0,3.7,1.9
416,Robert Traylor,C,27,CLE,74,1327,12.0,.461,.020,.256,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,0,-0.1,1.9,1.8,.066,0,-2.8,1.3,-1.5,0.2
417,Jake Tsakalidis,C,25,MEM,31,278,11.8,.542,.000,.281,9.1,15.0,12.1,6.0,0.6,4.5,14.3,14.2,0,0.3,0.4,0.6,.107,0,-3.0,1.5,-1.5,0.0
418,Nikoloz Tskitishvili,PF,21,TOT,35,220,2.7,.324,.230,.095,6.3,15.1,10.6,6.9,1.9,3.7,19.8,19.4,0,-0.8,0.3,-0.5,-0.109,0,-8.9,0.6,-8.3,-0.3
419,Hedo Turkoglu,SF,25,ORL,67,1757,16.0,.532,.313,.288,4.0,10.7,7.4,14.9,1.2,0.7,11.9,24.8,0,2.4,1.0,3.4,.092,0,1.5,-2.3,-0.8,0.5
420,Beno Udrih,PG,22,SAS,80,1149,14.3,.549,.364,.228,1.6,6.8,4.2,22.2,1.9,0.6,15.2,20.5,0,1.3,1.8,3.1,.128,0,0.1,-0.9,-0.7,0.4
421,Nick Van Exel,SG,33,POR,53,1619,12.5,.494,.458,.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,0,0.9,0.7,1.6,.049,0,0.4,-2.2,-1.8,0.1
422,Keith Van Horn,SF-PF,29,TOT,62,1502,15.7,.550,.252,.278,6.8,15.6,11.3,8.5,1.3,1.0,11.3,21.5,0,2.3,1.2,3.5,.112,0,0.9,-1.1,-0.2,0.7
423,Anderson Varejao,PF,22,CLE,54,863,17.0,.534,.010,.658,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,0,1.5,1.4,3.0,.164,0,-0.5,1.6,1.1,0.7
424,Jacque Vaughn,SG,29,NJN,71,1410,8.9,.511,.046,.280,1.4,7.8,4.6,16.3,1.6,0.1,14.5,14.2,0,0.4,1.4,1.8,.062,0,-3.7,-0.7,-4.5,-0.9
425,Jake Voskuhl,C,27,PHO,38,360,8.7,.528,.000,.644,9.4,17.5,13.7,6.1,0.6,2.0,20.9,11.6,0,0.2,0.3,0.6,.075,0,-2.9,0.7,-2.2,0.0
426,Jackson Vroman,C-PF,23,TOT,46,705,9.6,.457,.015,.377,10.3,19.2,14.6,9.6,1.9,2.1,21.6,19.4,0,-0.9,0.8,-0.1,-0.006,0,-5.1,1.2,-3.9,-0.3
427,Sasha Vujacic,SG,20,LAL,35,403,8.9,.403,.538,.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,0,0.0,0.1,0.2,.018,0,-1.9,-1.7,-3.6,-0.2
428,Dwyane Wade,SG,23,MIA,77,2974,23.1,.561,.034,.578,4.5,10.8,7.8,31.0,2.2,2.0,16.3,30.9,0,6.7,4.3,11.0,.177,0,3.1,1.4,4.4,4.8
429,Dajuan Wagner,SG,21,CLE,11,102,5.0,.388,.473,.073,0.0,2.4,1.2,22.1,2.6,0.0,13.7,29.1,0,-0.3,0.1,-0.2,-0.099,0,-4.2,-5.8,-10.1,-0.2
430,Antoine Walker,PF,28,TOT,77,2955,15.5,.478,.248,.271,7.0,20.9,13.7,16.3,1.6,1.5,14.1,27.2,0,-1.4,2.3,0.9,.015,0,-0.1,-0.3,-0.4,1.2
431,Samaki Walker,PF,28,WAS,14,134,3.1,.371,.000,.097,6.5,8.7,7.6,4.5,1.2,3.9,19.8,13.1,0,-0.2,0.1,-0.1,-0.047,0,-7.0,0.5,-6.6,-0.2
432,Ben Wallace,C,30,DET,74,2671,17.4,.459,.014,.467,12.9,26.5,19.8,7.6,2.2,5.0,9.5,15.2,0,1.8,6.7,8.5,.153,0,-1.5,5.4,3.8,3.9
433,Gerald Wallace,SF,22,CHA,70,2147,14.1,.510,.097,.454,6.0,15.1,10.3,10.4,2.8,3.2,17.2,19.1,0,-0.2,2.7,2.4,.055,0,-1.6,2.9,1.3,1.8
434,Rasheed Wallace,PF,30,DET,79,2687,16.4,.499,.222,.184,7.7,20.3,14.0,9.8,1.3,3.2,10.0,22.3,0,2.0,5.1,7.1,.127,0,-0.4,1.9,1.4,2.3
435,Luke Walton,SF,24,LAL,61,768,11.4,.492,.339,.267,8.1,12.7,10.4,19.1,1.8,1.0,22.4,15.3,0,0.2,0.3,0.5,.031,0,-1.5,-0.4,-1.9,0.0
436,Charlie Ward,PG,34,HOU,14,360,8.7,.453,.662,.169,2.0,10.4,6.3,18.4,2.3,0.0,17.9,13.2,0,-0.1,0.5,0.5,.061,0,-1.7,1.1,-0.6,0.1
437,Earl Watson,PG,25,MEM,80,1808,13.1,.500,.294,.249,2.3,8.5,5.4,34.2,2.5,0.8,21.4,20.4,0,0.1,2.2,2.3,.062,0,-0.8,-0.5,-1.3,0.3
438,Clarence Weatherspoon,PF,34,HOU,40,525,9.0,.475,.000,.307,8.0,18.8,13.5,5.2,0.9,0.9,10.4,13.0,0,0.3,0.8,1.1,.098,0,-4.0,0.8,-3.3,-0.2
439,Chris Webber,PF,31,TOT,67,2370,18.6,.472,.034,.178,6.1,22.8,14.4,24.2,2.0,1.6,11.6,29.3,0,0.2,3.2,3.4,.070,0,-0.5,1.5,1.0,1.8
440,Bonzi Wells,SG,28,MEM,69,1489,15.9,.515,.169,.305,4.0,14.4,9.2,10.2,3.1,1.4,11.4,25.0,0,0.6,2.5,3.1,.100,0,-1.1,0.8,-0.3,0.6
441,Jiri Welsch,SG-SF,25,TOT,71,1317,10.9,.518,.296,.456,2.3,12.3,7.4,12.0,1.7,0.3,14.1,17.7,0,0.6,1.0,1.7,.061,0,-1.5,-1.2,-2.7,-0.2
442,David Wesley,SG,34,TOT,80,2774,11.8,.513,.375,.225,1.6,8.0,4.8,16.5,1.9,0.3,10.9,17.5,0,2.3,2.8,5.2,.089,0,0.3,0.1,0.4,1.6
443,David West,SF,24,NOH,30,552,11.1,.479,.029,.291,8.2,19.9,13.8,7.6,1.2,2.3,16.0,19.4,0,-0.3,0.6,0.2,.022,0,-4.7,0.2,-4.6,-0.4
444,Delonte West,SG,21,BOS,39,507,12.3,.524,.432,.174,3.3,11.5,7.5,16.4,2.1,1.2,12.6,17.0,0,0.5,0.5,0.9,.090,0,0.1,-0.7,-0.6,0.2
445,Jahidi White,C,28,CHA,17,135,6.8,.432,.000,1.290,8.8,20.6,14.4,1.2,0.8,6.7,18.5,19.6,0,-0.3,0.2,-0.1,-0.046,0,-8.5,0.0,-8.5,-0.2
446,Rodney White,SF,24,TOT,58,677,12.3,.475,.208,.152,4.0,11.0,7.5,11.1,2.4,1.2,10.7,22.7,0,-0.3,0.8,0.5,.038,0,-2.5,-1.0,-3.5,-0.3
447,Chris Wilcox,C,22,LAC,54,1005,13.6,.543,.000,.438,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,0,0.2,1.1,1.3,.064,0,-2.7,-0.7,-3.4,-0.4
448,Damien Wilkins,SF,25,SEA,29,520,13.4,.500,.351,.202,6.9,8.7,7.8,8.5,2.3,1.5,8.0,17.7,0,0.7,0.3,1.0,.092,0,1.1,-0.2,0.9,0.4
449,Mike Wilks,PG,25,SAS,48,278,11.0,.482,.208,.208,1.7,8.8,5.3,19.1,2.7,0.3,14.3,16.4,0,0.1,0.5,0.6,.099,0,-2.7,0.5,-2.2,0.0
450,Aaron Williams,C,33,TOT,42,315,5.9,.518,.000,.270,6.2,16.3,11.1,4.2,0.8,2.0,19.4,12.9,0,-0.1,0.3,0.3,.039,0,-5.7,-0.3,-6.0,-0.3
451,Eric Williams,SG,32,TOT,55,1322,10.7,.529,.221,.488,3.9,11.5,7.6,11.3,1.5,0.2,13.0,16.2,0,0.9,1.1,2.1,.075,0,-1.5,-0.3,-1.9,0.0
452,Frank Williams,SG,24,CHI,9,71,0.3,.150,.200,.000,3.2,6.3,4.7,22.9,1.5,3.2,13.0,14.5,0,-0.3,0.1,-0.2,-0.102,0,-9.1,1.5,-7.6,-0.1
453,Jason Williams,PG,29,MEM,71,1952,15.4,.522,.512,.157,1.2,6.3,3.7,35.6,2.1,0.2,15.9,19.8,0,2.5,1.9,4.3,.106,0,1.9,-2.4,-0.5,0.8
454,Jerome Williams,SF,31,NYK,79,1211,13.2,.563,.021,.708,11.1,16.4,13.7,5.2,2.4,0.6,16.9,14.5,0,1.5,1.1,2.6,.102,0,-1.2,0.3,-0.9,0.3
455,Mo Williams,PG,22,MIL,80,2254,14.1,.504,.134,.217,2.6,10.2,6.4,35.4,1.7,0.4,19.5,20.3,0,1.2,1.0,2.2,.046,0,0.2,-1.4,-1.2,0.4
456,Scott Williams,C,36,CLE,19,152,6.8,.360,.024,.268,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,0,-0.1,0.2,0.1,.025,0,-4.5,0.2,-4.3,-0.1
457,Corliss Williamson,PF,31,TOT,72,1527,14.7,.536,.003,.418,7.6,11.5,9.5,8.6,1.3,0.8,11.1,22.6,0,2.0,1.2,3.3,.103,0,-1.7,-1.8,-3.4,-0.6
458,Kevin Willis,C,42,ATL,29,344,8.0,.434,.022,.256,9.3,16.8,12.9,4.1,1.2,1.6,13.0,15.0,0,-0.1,0.1,0.0,.004,0,-5.0,-1.8,-6.8,-0.4
459,Loren Woods,C,26,TOR,45,712,11.3,.463,.006,.360,12.6,22.5,17.5,3.7,0.6,4.0,16.3,14.6,0,0.0,0.7,0.7,.048,0,-4.5,0.6,-3.9,-0.4
460,Qyntel Woods,SF,23,MIA,3,40,7.7,.417,.000,.000,6.1,11.2,8.8,0.0,5.3,0.0,14.3,16.3,0,-0.1,0.1,0.0,.024,0,-6.2,0.0,-6.3,0.0
461,Metta World Peace,SF,25,IND,7,291,23.5,.608,.143,.429,3.3,14.9,9.2,16.2,2.3,1.6,10.7,26.1,0,0.9,0.4,1.3,.219,0,3.3,0.7,4.0,0.4
462,Dorell Wright,SF,19,MIA,3,27,5.2,.306,.364,.091,0.0,4.2,2.2,16.7,7.8,0.0,20.8,24.9,0,-0.1,0.1,-0.1,-0.134,0,-7.9,1.7,-6.3,0.0
463,Lorenzen Wright,C,29,MEM,80,2287,13.9,.501,.004,.290,9.3,22.8,16.1,6.7,1.4,2.4,11.5,17.9,0,1.3,3.8,5.2,.108,0,-2.4,1.8,-0.6,0.8
464,Wang Zhizhi,C,27,MIA,20,92,16.3,.521,.083,.333,7.9,14.6,11.4,9.2,1.7,1.6,10.8,23.4,0,0.1,0.1,0.2,.114,0,-1.8,-1.2,-3.0,0.0
