Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
260,Meyers Leonard,C,20,POR,69,1206,12.1,.596,.025,.321,7.6,17.1,12.3,4.3,0.5,2.4,13.4,13.9,0,1.8,0.7,2.4,.097,0,-2.2,-0.5,-2.6,-0.2
261,Jon Leuer,PF-C,23,TOT,28,187,10.4,.485,.058,.250,7.9,15.5,11.6,6.8,1.7,0.0,12.2,15.9,0,0.0,0.2,0.2,.057,0,-3.3,-1.1,-4.4,-0.1
262,Rashard Lewis,PF,33,MIA,55,792,11.1,.530,.526,.181,3.1,15.0,9.4,5.7,1.4,1.4,10.9,18.2,0,0.3,0.9,1.2,.071,0,-1.5,-1.7,-3.2,-0.2
263,DeAndre Liggins,SG,24,OKC,39,290,9.4,.528,.404,.383,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,0,0.1,0.5,0.6,.092,0,-1.6,1.5,-0.1,0.1
264,Damian Lillard,PG,22,POR,82,3167,16.4,.546,.391,.249,1.5,8.0,4.7,28.8,1.2,0.5,14.5,24.2,0,5.1,0.7,5.8,.088,0,2.7,-2.4,0.3,1.9
265,Jeremy Lin,PG,24,HOU,82,2640,14.9,.538,.287,.307,1.4,9.1,5.3,29.4,2.5,0.8,18.8,20.8,0,3.0,2.5,5.4,.099,0,0.4,-0.1,0.3,1.5
266,Shaun Livingston,PG,27,TOT,66,1455,13.0,.536,.012,.283,2.4,10.4,6.2,23.2,1.7,1.7,16.3,14.3,0,1.7,0.9,2.6,.086,0,-1.7,-0.1,-1.8,0.1
267,Brook Lopez,C,24,BRK,74,2253,24.7,.567,.001,.358,10.8,16.1,13.4,6.4,0.8,5.2,9.4,28.6,0,6.4,2.6,9.0,.191,0,1.4,0.0,1.4,1.9
268,Robin Lopez,C,24,NOH,82,2136,18.9,.573,.000,.288,12.4,13.4,12.9,5.3,0.8,5.0,12.0,20.0,0,4.4,1.2,5.6,.126,0,0.8,0.3,1.1,1.7
269,Kevin Love,PF,24,MIN,18,618,17.9,.458,.309,.477,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,0,0.1,0.9,1.1,.084,0,-0.8,-0.3,-1.1,0.1
270,Kyle Lowry,PG,26,TOR,68,2020,17.5,.543,.448,.384,3.2,15.9,9.5,34.6,2.5,1.0,17.7,20.3,0,3.5,2.1,5.6,.133,0,3.0,0.7,3.7,2.9
271,John Lucas,PG,30,TOR,63,827,12.8,.483,.452,.075,1.1,8.3,4.7,21.5,1.5,0.1,7.0,20.8,0,0.7,0.3,1.1,.061,0,0.4,-3.3,-2.9,-0.2
272,Scott Machado,PG,22,HOU,6,21,6.0,.581,.167,.333,0.0,5.3,2.7,44.2,4.8,0.0,53.8,31.0,0,-0.1,0.0,-0.1,-0.230,0,-12.2,-2.9,-15.1,-0.1
273,Shelvin Mack,PG-SG,22,TOT,31,416,11.3,.537,.389,.127,0.8,10.0,5.4,26.3,1.9,0.0,20.4,18.5,0,0.1,0.4,0.5,.056,0,-2.1,-1.8,-3.9,-0.2
274,Corey Maggette,SF,33,DET,18,257,7.9,.489,.276,.632,2.2,9.1,5.6,11.4,1.2,0.6,14.9,20.2,0,0.0,0.1,0.1,.017,0,-3.2,-2.7,-5.9,-0.3
275,Ian Mahinmi,C,26,IND,80,1322,10.6,.497,.006,.520,9.9,16.2,13.1,3.3,1.6,3.7,18.5,17.1,0,-0.4,2.6,2.3,.083,0,-4.7,2.0,-2.7,-0.2
276,Shawn Marion,PF,34,DAL,67,2010,18.0,.553,.106,.146,8.2,20.6,14.5,13.1,1.9,1.8,12.3,19.0,0,2.9,2.5,5.3,.127,0,0.9,1.9,2.8,2.4
277,Kendall Marshall,PG,21,PHO,48,702,7.8,.455,.483,.093,0.6,6.3,3.4,29.4,1.6,0.4,26.6,13.6,0,-0.4,0.2,-0.2,-0.012,0,-4.1,-3.2,-7.3,-0.9
278,Cartier Martin,SF,28,WAS,41,694,9.7,.511,.579,.111,1.7,14.3,8.0,4.8,1.4,0.7,10.8,19.5,0,-0.2,0.9,0.7,.047,0,-2.2,-1.4,-3.6,-0.3
279,Kenyon Martin,C,35,NYK,18,431,13.9,.583,.000,.430,8.9,17.1,12.9,2.9,2.0,3.4,12.6,13.7,0,0.6,0.6,1.2,.128,0,-1.2,1.8,0.5,0.3
280,Kevin Martin,SG,29,OKC,77,2136,16.0,.608,.477,.316,1.8,7.4,4.8,7.9,1.7,0.3,10.2,21.0,0,5.0,2.0,7.0,.157,0,2.7,-2.3,0.5,1.3
281,Roger Mason,SG,32,NOH,69,1219,10.0,.570,.521,.141,1.1,12.0,6.5,9.5,1.2,0.8,13.6,14.3,0,1.1,0.3,1.4,.057,0,-0.3,-1.4,-1.7,0.1
282,Wesley Matthews,SG,26,POR,69,2403,14.1,.574,.526,.231,1.7,7.6,4.6,11.8,2.0,0.6,10.9,19.1,0,3.6,1.0,4.7,.093,0,2.3,-1.1,1.2,2.0
283,Jason Maxiell,PF,29,DET,72,1789,11.3,.478,.000,.317,8.5,18.0,13.2,4.7,0.9,4.2,13.5,15.3,0,0.1,1.7,1.8,.047,0,-3.7,1.1,-2.6,-0.3
284,Eric Maynor,PG-SG,25,TOT,64,963,9.3,.472,.342,.221,1.1,4.4,2.8,28.7,1.2,0.1,20.4,18.4,0,-0.1,0.3,0.2,.008,0,-3.0,-4.4,-7.4,-1.3
285,O.J. Mayo,SG,25,DAL,82,2913,13.9,.556,.340,.227,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,0,2.3,1.8,4.2,.069,0,1.1,-0.7,0.4,1.7
286,Luc Mbah a Moute,SF,26,MIL,58,1326,9.1,.447,.098,.334,7.0,14.0,10.4,6.1,1.6,0.8,13.9,16.5,0,-0.8,1.2,0.5,.017,0,-4.0,0.0,-4.1,-0.7
287,JaVale McGee,C,25,DEN,79,1433,20.7,.589,.002,.353,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,0,2.7,2.2,4.9,.163,0,-0.5,2.0,1.5,1.2
288,Dominic McGuire,SF,27,TOT,26,387,7.7,.422,.000,.179,5.7,18.4,12.0,7.5,1.8,2.3,16.6,8.7,0,-0.1,0.4,0.3,.035,0,-4.2,2.2,-1.9,0.0
289,Josh McRoberts,PF,25,TOT,67,1487,12.7,.527,.245,.248,7.0,18.1,12.4,14.8,1.1,1.4,14.8,13.7,0,1.5,0.7,2.2,.072,0,-1.0,0.1,-0.8,0.4
290,Jodie Meeks,SG,25,LAL,78,1663,11.4,.540,.645,.181,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,0,1.9,1.1,3.0,.085,0,0.6,-1.5,-0.9,0.5
291,Fab Melo,C,22,BOS,6,36,4.9,.451,.000,.667,0.0,9.6,4.9,0.0,2.9,4.4,11.4,11.5,0,0.0,0.1,0.0,.021,0,-7.5,1.7,-5.8,0.0
292,Khris Middleton,SG,21,DET,27,475,11.4,.532,.319,.227,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,0,0.6,0.3,0.9,.089,0,-0.9,-1.5,-2.3,0.0
293,C.J. Miles,SF,25,CLE,65,1364,15.3,.551,.534,.174,1.9,13.4,7.4,8.1,1.9,1.0,9.5,23.9,0,1.8,0.8,2.6,.092,0,1.7,-2.8,-1.1,0.3
294,Darko Milicic,C,27,BOS,1,5,-30.2,.000,.000,.000,0.0,22.9,11.8,0.0,0.0,0.0,66.7,28.4,0,-0.1,0.0,-0.1,-0.779,0,-33.0,-3.1,-36.1,0.0
295,Andre Miller,PG,36,DEN,82,2151,15.7,.548,.101,.307,3.2,9.1,6.2,32.2,1.7,0.4,19.3,17.9,0,3.9,1.5,5.4,.120,0,0.9,-1.0,-0.1,1.0
296,Darius Miller,SF,22,NOH,52,694,6.3,.529,.519,.074,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9.0,0,0.2,0.3,0.5,.034,0,-2.2,0.0,-2.2,0.0
297,Mike Miller,SF,32,MIA,59,900,13.5,.596,.758,.048,2.6,18.0,10.7,16.2,1.2,0.4,12.9,14.4,0,1.6,1.0,2.6,.137,0,1.6,-1.0,0.6,0.6
298,Quincy Miller,PF,20,DEN,7,26,5.9,.349,.083,.167,4.4,4.2,4.3,16.8,1.9,0.0,7.2,23.1,0,0.0,0.0,0.0,-0.051,0,-5.1,-3.3,-8.4,0.0
299,Patrick Mills,PG,24,SAS,58,656,14.1,.590,.539,.079,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,0,0.7,0.8,1.5,.109,0,1.2,-1.6,-0.4,0.3
300,Paul Millsap,PF,27,UTA,78,2375,19.8,.550,.045,.407,8.6,18.8,13.7,14.5,2.3,2.7,11.8,22.4,0,4.8,2.9,7.6,.154,0,1.8,2.0,3.8,3.5
301,Nazr Mohammed,C,35,CHI,63,693,10.8,.414,.011,.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,0,0.0,1.2,1.2,.082,0,-4.6,1.8,-2.8,-0.1
302,Greg Monroe,C,22,DET,81,2687,19.5,.527,.004,.371,9.9,23.6,16.7,18.6,2.1,1.6,16.0,24.8,0,2.7,3.2,5.9,.105,0,0.6,1.8,2.4,3.0
303,E'Twaun Moore,SG,23,ORL,75,1682,10.7,.471,.329,.099,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,0,-0.4,0.7,0.2,.006,0,-1.8,-1.4,-3.2,-0.5
304,Darius Morris,PG,22,LAL,48,683,8.1,.475,.351,.197,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,0,-0.1,0.3,0.2,.016,0,-2.6,-1.7,-4.3,-0.4
305,Marcus Morris,PF-SF,23,TOT,77,1524,11.3,.516,.443,.222,6.0,14.6,10.3,6.4,1.5,1.0,11.8,18.9,0,0.6,1.2,1.8,.058,0,-1.0,-1.0,-1.9,0.0
306,Markieff Morris,PF,23,PHO,82,1837,12.6,.473,.205,.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,0,-0.2,1.9,1.7,.044,0,-2.1,1.1,-1.0,0.5
307,Anthony Morrow,SG,27,TOT,41,383,12.0,.530,.297,.152,3.3,5.6,4.5,5.6,1.8,0.2,4.9,19.6,0,0.4,0.3,0.7,.084,0,-1.1,-2.8,-3.9,-0.2
308,Donatas Motiejunas,PF,22,HOU,44,538,12.2,.531,.390,.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,0,0.4,0.3,0.7,.061,0,-0.7,-2.2,-2.9,-0.1
309,Arnett Moultrie,PF,22,PHI,47,542,16.7,.595,.000,.209,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,0,1.1,0.6,1.7,.149,0,-0.7,-0.9,-1.7,0.0
310,Timofey Mozgov,C,26,DEN,41,366,12.3,.549,.023,.299,15.6,17.1,16.4,3.4,0.8,3.8,20.3,14.6,0,0.3,0.4,0.7,.096,0,-1.9,0.2,-1.6,0.0
311,Byron Mullens,PF,23,CHA,53,1428,12.3,.465,.369,.176,5.5,22.0,13.5,10.1,1.2,1.8,10.9,21.7,0,-0.6,0.7,0.1,.005,0,-1.9,-1.7,-3.6,-0.6
312,Kevin Murphy,SG,22,UTA,17,52,-4.5,.268,.179,.000,0.0,9.1,4.5,6.1,1.0,0.0,9.7,27.1,0,-0.3,0.0,-0.3,-0.272,0,-12.4,-5.3,-17.6,-0.2
313,Troy Murphy,PF,32,DAL,14,256,9.1,.494,.574,.180,3.1,17.9,10.7,3.8,2.0,1.8,9.6,13.0,0,0.0,0.3,0.3,.062,0,-2.2,0.5,-1.7,0.0
314,Steve Nash,PG,38,LAL,50,1627,16.0,.605,.274,.244,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,0,3.7,0.6,4.3,.127,0,1.5,-2.6,-1.1,0.4
315,Gary Neal,SG,28,SAS,68,1484,11.5,.512,.420,.124,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,0,0.4,1.5,1.9,.060,0,-0.8,-1.8,-2.6,-0.2
316,Jameer Nelson,PG,30,ORL,56,1977,14.4,.498,.455,.131,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,0,1.1,1.0,2.1,.050,0,1.6,-1.7,-0.1,0.9
317,Andrew Nicholson,PF,23,ORL,75,1249,15.1,.557,.000,.193,6.2,17.1,11.7,6.1,1.0,2.0,13.0,22.1,0,0.9,0.8,1.7,.065,0,-2.8,-1.6,-4.4,-0.8
318,Joakim Noah,C,27,CHI,66,2426,18.1,.534,.008,.376,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,0,2.7,4.7,7.3,.145,0,0.1,5.1,5.2,4.4
319,Steve Novak,SF,29,NYK,81,1641,11.3,.602,.816,.077,1.2,10.0,5.4,3.3,0.9,0.4,2.6,13.0,0,3.2,0.8,4.0,.116,0,2.0,-2.0,0.0,0.8
320,Dirk Nowitzki,PF,34,DAL,53,1661,19.8,.564,.216,.265,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,0,3.3,1.8,5.0,.145,0,1.7,0.0,1.7,1.5
321,Jermaine O'Neal,C,34,PHO,55,1029,16.7,.538,.000,.310,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,0,0.7,1.3,2.0,.092,0,-3.3,1.3,-2.0,0.0
322,Kyle O'Quinn,C,22,ORL,57,638,15.8,.535,.005,.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,0,0.7,0.7,1.4,.107,0,-1.9,1.0,-0.9,0.2
323,Lamar Odom,PF,33,LAC,82,1616,10.9,.429,.246,.115,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,0,-0.3,3.0,2.7,.081,0,-2.6,3.8,1.2,1.3
324,Tim Ohlbrecht,C,24,HOU,3,12,-6.1,.436,.000,.333,0.0,9.3,4.7,11.8,4.2,0.0,53.8,27.1,0,-0.1,0.0,-0.1,-0.369,0,-16.9,1.1,-15.8,0.0
325,Emeka Okafor,C,30,WAS,79,2052,15.8,.496,.000,.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,0,0.7,3.7,4.5,.104,0,-3.2,2.0,-1.1,0.5
326,Daniel Orton,C,22,OKC,13,104,14.0,.493,.000,.654,15.5,13.4,14.3,5.7,2.0,2.2,10.7,16.4,0,0.1,0.1,0.3,.135,0,-1.1,-0.2,-1.3,0.0
327,Travis Outlaw,SF,28,SAC,38,444,13.0,.500,.282,.294,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,0,0.3,0.1,0.3,.037,0,-1.5,-3.2,-4.7,-0.3
328,Zaza Pachulia,C,28,ATL,52,1134,13.1,.534,.012,.427,13.5,20.3,17.0,10.3,1.6,0.8,19.6,14.6,0,1.2,1.5,2.7,.116,0,-1.6,1.6,0.0,0.6
329,Jannero Pargo,PG,33,TOT,32,507,10.3,.475,.547,.061,2.2,5.7,3.9,22.8,1.9,0.5,15.8,23.3,0,-0.4,0.2,-0.2,-0.017,0,-1.1,-3.9,-5.0,-0.4
330,Jeremy Pargo,PG-SG,26,TOT,39,655,10.4,.478,.296,.248,1.3,7.5,4.3,23.0,1.0,0.2,15.3,22.5,0,-0.2,0.1,0.0,-0.002,0,-2.4,-3.9,-6.3,-0.7
331,Tony Parker,PG,30,SAS,66,2174,23.0,.588,.068,.332,1.0,9.1,5.3,40.4,1.3,0.2,13.0,27.7,0,7.1,2.3,9.3,.206,0,4.1,-1.4,2.7,2.6
332,Chandler Parsons,SF,24,HOU,76,2758,15.3,.584,.421,.165,3.3,13.2,8.3,15.6,1.4,0.9,12.7,18.3,0,4.9,2.1,7.0,.121,0,2.4,0.4,2.7,3.3
333,Patrick Patterson,PF,23,TOT,71,1775,15.2,.566,.212,.101,7.2,14.4,10.8,7.5,0.9,1.7,8.6,17.6,0,3.1,1.0,4.1,.111,0,0.5,-0.7,-0.2,0.8
334,Chris Paul,PG,27,LAC,70,2335,26.4,.594,.271,.377,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,0,10.6,3.4,13.9,.287,0,7.2,0.3,7.5,5.6
335,Sasha Pavlovic,SG,29,POR,39,528,6.2,.423,.504,.050,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,0,-0.3,0.4,0.1,.009,0,-3.3,0.2,-3.1,-0.1
336,Nikola Pekovic,C,27,MIN,62,1959,20.2,.572,.000,.437,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,0,4.6,2.1,6.7,.163,0,0.8,-0.5,0.3,1.2
337,Kendrick Perkins,C,28,OKC,78,1954,8.2,.479,.003,.230,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,0,-0.5,3.0,2.5,.062,0,-3.3,2.9,-0.4,0.8
338,Johan Petro,C,27,ATL,31,352,11.0,.468,.036,.109,10.9,25.3,18.2,7.1,1.5,2.0,17.2,18.3,0,-0.2,0.6,0.4,.048,0,-5.4,0.7,-4.8,-0.2
339,Paul Pierce,SF,35,BOS,77,2575,19.1,.559,.350,.387,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,0,3.5,3.7,7.2,.135,0,2.7,0.7,3.4,3.4
340,Mickael Pietrus,SF,30,TOR,19,386,6.0,.472,.653,.184,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,0,-0.3,0.2,0.0,-0.004,0,-2.7,-0.9,-3.6,-0.2
341,Dexter Pittman,C,24,TOT,11,32,1.6,.325,.000,.273,27.2,18.5,22.7,0.0,0.0,0.0,19.6,22.4,0,-0.1,0.0,-0.1,-0.107,0,-9.7,-8.2,-17.9,-0.1
342,Miles Plumlee,C,24,IND,14,55,8.8,.286,.000,.190,24.8,19.9,22.3,5.7,0.0,4.0,11.6,21.4,0,-0.1,0.1,0.0,-0.015,0,-7.1,-0.6,-7.8,-0.1
343,Quincy Pondexter,SF,24,MEM,59,1243,11.0,.565,.508,.251,4.0,8.6,6.3,7.6,1.5,0.4,11.2,13.9,0,1.7,1.5,3.2,.125,0,0.5,0.1,0.6,0.8
344,A.J. Price,PG,26,WAS,57,1278,12.4,.501,.484,.150,1.7,8.2,4.9,26.4,1.3,0.2,12.7,18.0,0,1.0,1.2,2.2,.084,0,-0.1,-1.7,-1.8,0.1
345,Ronnie Price,PG,29,POR,39,510,6.8,.402,.325,.200,2.9,7.2,5.0,21.0,2.7,0.4,20.7,14.8,0,-0.5,0.3,-0.2,-0.017,0,-4.1,-0.7,-4.8,-0.4
346,Pablo Prigioni,PG,35,NYK,78,1263,13.0,.595,.609,.114,3.7,9.8,6.6,27.5,2.9,0.1,27.1,11.7,0,2.0,1.3,3.2,.123,0,0.7,-0.1,0.6,0.8
347,Tayshaun Prince,SF,32,TOT,82,2631,11.5,.486,.115,.159,3.1,13.2,8.1,12.1,1.0,0.8,9.2,16.8,0,1.5,2.1,3.6,.065,0,-1.6,0.0,-1.6,0.3
348,Joel Przybilla,C,33,MIL,12,68,3.3,.205,.000,.500,7.6,26.2,16.6,7.6,0.7,2.1,45.0,5.7,0,-0.1,0.1,0.0,-0.005,0,-8.2,2.6,-5.6,-0.1
349,Chris Quinn,SG,29,CLE,7,78,1.3,.296,.313,.125,1.4,1.6,1.5,16.3,2.0,0.0,26.2,13.1,0,-0.2,0.0,-0.2,-0.124,0,-7.7,-3.1,-10.8,-0.2
350,Vladimir Radmanovic,PF,32,CHI,25,144,6.3,.372,.628,.070,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,0,-0.2,0.3,0.1,.020,0,-3.5,1.3,-2.2,0.0
351,Anthony Randolph,PF,23,DEN,39,329,15.6,.534,.070,.395,10.1,22.1,16.2,5.5,2.9,5.0,21.7,22.5,0,-0.1,0.6,0.5,.073,0,-3.8,2.3,-1.5,0.0
352,Shavlik Randolph,PF,29,BOS,16,198,15.9,.559,.000,.563,17.2,24.3,20.9,3.3,2.1,2.8,14.3,16.7,0,0.3,0.4,0.7,.159,0,-2.0,0.4,-1.6,0.0
353,Zach Randolph,PF,31,MEM,76,2607,17.9,.506,.022,.293,13.8,25.1,19.3,7.3,1.3,1.0,11.5,23.1,0,3.2,4.7,7.9,.145,0,-0.5,0.7,0.2,1.4
354,J.J. Redick,SG,28,TOT,78,2379,14.7,.571,.513,.216,0.8,7.3,4.0,20.0,0.8,0.3,12.5,20.8,0,4.0,0.5,4.5,.091,0,2.1,-3.2,-1.1,0.6
355,Jason Richardson,SG,32,PHI,33,936,12.6,.495,.497,.098,2.2,13.4,7.7,8.6,2.3,1.2,6.9,18.5,0,0.3,1.1,1.4,.070,0,-0.5,-0.1,-0.6,0.3
356,Quentin Richardson,SF,32,NYK,1,29,0.7,.210,.364,.182,19.5,20.9,20.2,4.8,0.0,0.0,14.4,22.4,0,-0.1,0.0,-0.1,-0.181,0,-9.0,-4.2,-13.2,-0.1
357,Luke Ridnour,SG,31,MIN,82,2474,13.0,.532,.261,.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,0,2.6,1.8,4.3,.084,0,0.3,-0.7,-0.4,1.0
358,Austin Rivers,SG,20,NOH,61,1418,5.9,.431,.221,.277,1.3,8.0,4.6,13.9,1.0,0.5,14.5,16.8,0,-1.2,0.1,-1.1,-0.038,0,-3.6,-2.0,-5.6,-1.3
359,Brian Roberts,PG,27,NOH,78,1324,14.6,.509,.299,.151,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,0,2.0,0.2,2.2,.078,0,1.1,-3.6,-2.5,-0.2
360,Nate Robinson,PG,28,CHI,82,2086,17.4,.540,.378,.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,0,3.5,2.4,5.9,.136,0,3.3,-1.6,1.7,1.9
361,Thomas Robinson,PF,21,TOT,70,1056,10.9,.451,.003,.340,13.0,21.3,17.1,6.7,2.0,1.9,19.3,19.1,0,-0.9,0.9,-0.1,-0.002,0,-4.4,-0.1,-4.5,-0.7
362,Rajon Rondo,PG,26,BOS,38,1423,18.1,.516,.108,.200,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,0,1.2,2.0,3.2,.108,0,1.1,0.7,1.8,1.3
363,Terrence Ross,SG,21,TOR,73,1239,10.4,.491,.429,.092,3.3,10.6,6.9,7.2,1.8,0.9,9.2,19.6,0,0.0,0.8,0.9,.034,0,-1.3,-1.7,-2.9,-0.3
364,Brandon Roy,SG,28,MIN,5,122,8.3,.368,.257,.286,2.7,10.6,6.6,28.8,1.3,0.0,15.1,17.0,0,-0.1,0.1,0.0,-0.017,0,-3.9,-1.5,-5.5,-0.1
365,Ricky Rubio,PG,22,MIN,57,1691,16.2,.482,.179,.514,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,0,0.4,2.6,3.0,.085,0,0.0,1.8,1.8,1.6
366,Brandon Rush,SF,27,GSW,2,25,11.9,.678,.222,.333,0.0,4.3,2.2,14.5,0.0,0.0,22.5,23.9,0,0.0,0.0,0.0,.051,0,-1.8,-5.3,-7.1,0.0
367,Robert Sacre,C,23,LAL,32,203,3.4,.407,.000,.229,5.0,13.2,9.2,4.3,0.0,3.6,15.9,13.8,0,-0.2,0.1,-0.1,-0.024,0,-7.3,-0.2,-7.5,-0.3
368,John Salmons,SF,33,SAC,76,2278,10.2,.509,.436,.180,1.6,9.0,5.2,14.8,1.1,0.9,11.4,14.5,0,1.8,-0.1,1.6,.034,0,-0.2,-1.7,-1.8,0.1
369,Samardo Samuels,C,24,CLE,18,196,6.2,.411,.017,.400,5.6,11.2,8.3,6.3,0.8,1.2,7.8,17.4,0,-0.1,0.0,-0.1,-0.016,0,-5.3,-2.5,-7.7,-0.3
370,Larry Sanders,C,24,MIL,71,1937,18.7,.523,.003,.225,12.0,25.8,18.6,6.8,1.4,7.6,11.6,16.9,0,2.3,3.7,6.0,.149,0,-1.8,4.3,2.5,2.2
371,Luis Scola,PF,32,PHO,82,2184,16.7,.516,.017,.251,8.1,20.4,14.1,14.5,1.6,1.2,11.0,23.3,0,2.4,1.9,4.4,.096,0,-0.3,0.2,-0.1,1.1
372,Mike Scott,PF,24,ATL,40,376,16.3,.533,.007,.381,12.1,21.3,16.7,5.4,0.6,0.4,10.9,23.7,0,0.5,0.4,0.9,.110,0,-3.2,-3.2,-6.4,-0.4
373,Thabo Sefolosha,SG,28,OKC,81,2229,12.8,.617,.554,.148,3.2,12.4,8.2,8.2,2.4,1.5,11.4,11.4,0,3.6,3.1,6.8,.146,0,1.9,1.6,3.5,3.1
374,Josh Selby,PG,21,MEM,10,59,0.1,.373,.273,.500,0.0,10.2,5.0,10.5,1.8,0.0,20.7,26.4,0,-0.3,0.1,-0.2,-0.143,0,-9.4,-2.2,-11.6,-0.1
375,Kevin Seraphin,C,23,WAS,79,1721,10.3,.478,.000,.123,6.8,15.5,11.1,6.1,0.7,2.7,14.7,23.5,0,-2.1,2.2,0.1,.004,0,-5.6,-0.1,-5.7,-1.6
376,Ramon Sessions,SG,26,CHA,61,1652,17.7,.529,.158,.513,1.8,10.1,5.9,25.5,1.5,0.3,11.2,25.7,0,2.9,0.0,2.9,.084,0,1.4,-3.5,-2.1,0.0
377,Tornike Shengelia,SF,21,BRK,19,93,8.5,.499,.087,.696,11.4,17.9,14.6,5.1,1.7,0.8,26.8,20.3,0,-0.1,0.1,0.0,-0.017,0,-5.5,-0.9,-6.4,-0.1
378,Iman Shumpert,SG,22,NYK,45,996,11.7,.516,.462,.171,3.5,12.8,8.0,11.6,2.3,0.6,11.1,15.6,0,1.0,1.0,1.9,.094,0,0.2,0.4,0.6,0.7
379,Alexey Shved,SG,24,MIN,77,1840,11.0,.474,.454,.236,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,0,-0.6,1.4,0.8,.020,0,-1.0,-1.1,-2.1,-0.1
380,Henry Sims,C,22,NOH,2,5,29.2,.667,.000,.000,46.8,0.0,23.8,0.0,0.0,0.0,25.0,37.2,0,0.0,0.0,0.0,.061,0,4.1,-13.2,-9.1,0.0
381,Kyle Singler,SF,24,DET,82,2293,10.0,.517,.312,.193,5.4,11.3,8.3,5.3,1.3,1.3,12.3,15.8,0,1.1,1.2,2.3,.048,0,-1.2,-0.7,-1.9,0.1
382,Chris Singleton,PF,23,WAS,57,924,7.8,.425,.149,.290,6.1,16.1,11.0,6.3,2.1,2.1,14.2,15.7,0,-1.0,1.5,0.5,.028,0,-5.2,1.9,-3.3,-0.3
383,Donald Sloan,SG-PG,25,TOT,23,263,9.6,.455,.244,.321,1.3,11.5,6.2,22.0,1.0,0.0,13.6,17.5,0,0.0,0.0,0.1,.017,0,-3.1,-3.2,-6.3,-0.3
384,Greg Smith,C,22,HOU,70,1110,16.1,.636,.004,.474,11.5,21.2,16.4,3.5,0.8,2.7,11.0,14.7,0,2.8,1.2,4.0,.172,0,-0.4,-0.1,-0.5,0.4
385,Ish Smith,PG,24,TOT,52,516,8.5,.379,.170,.044,2.6,10.7,6.6,25.0,2.1,1.3,18.6,17.4,0,-0.8,0.4,-0.4,-0.040,0,-5.4,-0.8,-6.2,-0.5
386,J.R. Smith,SG,27,NYK,80,2678,17.6,.522,.349,.249,2.7,16.3,9.3,14.5,2.0,0.8,8.8,26.5,0,4.0,2.7,6.7,.120,0,1.8,-0.5,1.3,2.2
387,Jason Smith,C,26,NOH,51,876,16.8,.544,.012,.299,8.6,16.9,12.7,7.0,0.9,4.3,12.5,23.4,0,1.1,0.6,1.7,.095,0,-1.5,-0.6,-2.1,0.0
388,Josh Smith,PF,27,ATL,76,2683,17.7,.501,.170,.272,5.8,21.3,13.6,20.9,1.8,3.9,14.6,26.7,0,-0.3,4.5,4.2,.075,0,-1.0,3.2,2.1,2.8
