Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
378,John Starks,SG,35,UTA,75,2122,9.3,.476,.265,.162,1.7,7.2,4.5,13.5,1.8,0.4,11.3,18.0,0,0.6,1.5,2.1,.048,0,-0.7,-0.9,-1.6,0.2
379,Vladimir Stepania,C,24,NJN,29,280,12.2,.398,.045,.386,14.0,31.2,22.4,9.4,1.9,2.9,15.6,19.8,0,-0.2,0.4,0.2,.035,0,-5.1,0.8,-4.3,-0.2
380,DeShawn Stevenson,SG,19,UTA,40,293,4.3,.413,.132,.418,3.9,7.9,5.9,9.6,1.8,0.6,20.6,21.3,0,-0.6,0.2,-0.4,-0.071,0,-6.1,-1.7,-7.8,-0.4
381,Michael Stewart,C,25,TOR,26,123,8.7,.394,.000,.529,14.3,12.2,13.3,2.4,1.7,1.7,10.7,17.1,0,0.0,0.1,0.1,.036,0,-4.2,-1.8,-6.0,-0.1
382,Bryant Stith,SG,30,BOS,78,2504,11.7,.538,.396,.339,2.9,10.7,6.6,11.2,1.9,0.4,11.4,14.4,0,3.1,1.7,4.8,.093,0,-0.1,-0.4,-0.5,1.0
383,John Stockton*,PG,38,UTA,82,2397,22.3,.610,.203,.427,2.9,8.8,5.9,48.7,2.9,0.7,20.8,18.8,0,8.2,2.6,10.8,.216,0,4.9,-1.4,3.5,3.3
384,Peja Stojakovic,SF,23,SAC,75,2905,18.4,.576,.303,.262,3.5,12.3,8.0,9.6,1.6,0.3,9.9,22.4,0,6.8,3.3,10.1,.168,0,3.0,-0.6,2.5,3.2
385,Damon Stoudamire,PG,27,POR,82,2655,16.3,.519,.234,.221,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,0,4.1,2.5,6.7,.121,0,1.8,-0.7,1.1,2.1
386,Erick Strickland,PG,27,TOT,50,830,10.7,.431,.356,.296,2.6,15.2,9.0,18.6,2.9,0.2,13.7,19.9,0,-0.4,1.2,0.8,.046,0,-2.1,0.7,-1.4,0.1
387,Mark Strickland,SF,30,TOT,55,719,11.9,.467,.008,.293,8.1,16.7,12.3,5.6,1.2,2.1,11.2,18.9,0,0.1,0.5,0.6,.037,0,-4.0,-1.3,-5.3,-0.6
388,Rod Strickland,PG,34,TOT,54,1371,16.1,.493,.040,.403,3.1,9.0,6.0,37.1,2.0,0.3,17.5,20.1,0,1.7,0.5,2.2,.076,0,0.4,-2.2,-1.8,0.1
389,Derek Strong,PF,32,LAC,28,491,8.8,.443,.009,.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,0,-0.1,0.4,0.3,.026,0,-4.3,-1.2,-5.5,-0.4
390,Bruno Sundov,C,20,IND,11,120,11.0,.498,.098,.122,3.9,17.4,10.9,3.1,0.9,2.4,6.5,18.0,0,0.1,0.1,0.2,.079,0,-4.0,-1.6,-5.6,-0.1
391,Bob Sura,SG,27,GSW,53,1684,11.2,.487,.332,.365,3.1,11.9,7.1,23.1,1.6,0.3,21.0,19.1,0,-0.3,0.4,0.1,.003,0,-1.2,-1.5,-2.8,-0.3
392,Stromile Swift,PF,21,VAN,80,1312,13.1,.487,.012,.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,0,0.2,1.6,1.9,.069,0,-3.4,1.9,-1.5,0.2
393,Wally Szczerbiak,SF,23,MIN,82,2856,15.8,.566,.084,.226,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,0,5.7,1.7,7.4,.125,0,1.6,-0.4,1.2,2.3
394,Zan Tabak,C,30,IND,55,777,10.5,.523,.000,.253,9.8,20.9,15.5,7.3,0.7,2.8,21.6,15.8,0,-0.1,1.0,0.9,.056,0,-4.0,0.8,-3.2,-0.2
395,Dragan Tarlac,C,27,CHI,43,598,5.6,.454,.000,.333,7.1,17.5,12.1,8.4,0.6,2.4,25.1,11.8,0,-0.4,0.2,-0.2,-0.016,0,-6.0,-0.3,-6.3,-0.7
396,Maurice Taylor,SF,24,HOU,69,1972,14.9,.518,.005,.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,0,1.8,1.4,3.2,.077,0,-1.2,-1.1,-2.2,-0.1
397,Jason Terry,SG,23,ATL,82,3089,17.3,.531,.230,.262,1.5,8.2,4.9,24.3,1.8,0.3,13.6,25.5,0,4.9,1.6,6.5,.100,0,2.9,-1.6,1.4,2.6
398,Jamel Thomas,SF,27,NJN,5,56,0.8,.342,.158,.000,8.0,10.6,9.2,0.0,2.8,0.0,24.0,20.2,0,-0.2,0.0,-0.2,-0.171,0,-10.2,-4.0,-14.2,-0.2
399,Kenny Thomas,PF,23,HOU,74,1820,11.2,.507,.198,.271,8.0,18.3,13.3,6.7,1.2,1.6,18.2,16.1,0,0.5,1.7,2.2,.058,0,-1.9,0.4,-1.5,0.2
400,Kurt Thomas,PF,28,NYK,77,2125,16.9,.566,.005,.342,10.1,18.9,14.6,5.4,1.6,2.6,12.3,18.5,0,4.1,4.1,8.2,.185,0,0.0,2.1,2.1,2.2
401,Tim Thomas,PF,23,MIL,76,2086,16.4,.549,.343,.334,4.3,12.6,8.5,10.5,1.9,1.6,11.6,21.3,0,3.7,1.7,5.5,.126,0,1.5,-0.8,0.7,1.4
402,Otis Thorpe,PF,38,CHH,49,647,7.6,.487,.000,.183,8.9,16.7,12.8,7.3,1.0,0.8,18.4,12.4,0,0.1,0.8,1.0,.071,0,-4.1,0.2,-3.9,-0.3
403,Robert Traylor,C,23,CLE,70,1212,14.1,.521,.006,.435,11.9,16.8,14.3,8.7,2.1,4.6,20.2,18.0,0,0.3,1.5,1.9,.074,0,-1.6,2.3,0.8,0.8
404,Gary Trent,PF,26,DAL,33,319,13.8,.456,.008,.277,14.0,18.1,16.1,5.2,2.1,1.8,13.1,23.9,0,-0.1,0.5,0.4,.057,0,-3.3,-1.2,-4.5,-0.2
405,Jake Tsakalidis,C,21,PHO,57,947,9.6,.502,.000,.423,9.8,19.4,14.5,3.2,0.5,4.2,20.6,15.1,0,-0.3,1.6,1.3,.067,0,-5.3,1.5,-3.9,-0.4
406,Hedo Turkoglu,SF,21,SAC,74,1245,11.7,.509,.257,.334,4.4,13.6,9.1,8.3,2.1,1.3,12.5,15.6,0,1.0,1.8,2.8,.106,0,-1.6,0.9,-0.8,0.4
407,Nick Van Exel,PG,29,DEN,71,2688,18.5,.515,.322,.224,1.8,8.1,4.9,38.4,1.2,0.5,11.9,23.0,0,6.1,0.3,6.4,.114,0,4.0,-2.9,1.1,2.1
408,Keith Van Horn,SF,25,NJN,49,1733,15.5,.526,.240,.263,5.0,18.3,11.5,9.0,1.2,0.9,11.5,23.4,0,1.7,1.2,2.8,.079,0,0.2,-1.5,-1.3,0.3
409,David Vanterpool,PG,27,WAS,22,411,10.9,.462,.055,.455,4.2,6.4,5.3,26.4,2.9,0.5,21.9,18.3,0,-0.2,0.2,0.0,.000,0,-2.2,-1.4,-3.6,-0.2
410,Jacque Vaughn,PG,25,UTA,82,1620,12.8,.535,.198,.417,1.4,9.9,5.7,31.0,1.6,0.2,21.7,16.9,0,1.8,1.1,3.0,.088,0,-0.4,-1.8,-2.2,-0.1
411,Loy Vaught,PF,32,TOT,51,549,13.3,.484,.000,.059,10.7,24.8,17.8,6.8,2.0,0.9,13.0,16.4,0,0.3,0.8,1.0,.091,0,-2.6,0.1,-2.5,-0.1
412,Jake Voskuhl,C,23,CHI,16,143,5.8,.481,.000,.560,9.6,19.0,14.1,5.7,1.9,3.1,27.8,14.0,0,-0.2,0.1,0.0,-0.007,0,-6.3,0.4,-5.9,-0.1
413,Antoine Walker,PF,24,BOS,81,3396,18.9,.505,.351,.202,5.0,20.4,12.3,26.8,2.1,1.1,13.8,29.1,0,2.7,3.8,6.6,.093,0,3.2,0.6,3.9,5.0
414,Samaki Walker,PF,24,SAS,61,963,12.2,.524,.012,.492,8.3,19.7,14.3,5.0,0.6,2.9,18.2,18.3,0,0.2,1.7,1.9,.093,0,-3.6,0.9,-2.6,-0.2
415,Ben Wallace,C,26,DET,80,2760,14.8,.470,.009,.542,11.5,29.6,20.4,6.8,2.0,4.8,17.7,10.4,0,1.0,6.0,7.0,.121,0,-2.4,5.7,3.4,3.7
416,John Wallace,SF,26,DET,40,527,11.2,.463,.064,.191,5.0,12.0,8.4,8.0,1.2,2.1,12.3,24.0,0,-0.3,0.6,0.3,.027,0,-4.0,-1.2,-5.2,-0.4
417,Rasheed Wallace,PF,26,POR,77,2940,20.9,.560,.138,.272,6.2,17.9,12.2,12.9,1.6,3.4,10.7,23.4,0,6.8,4.2,11.0,.180,0,2.5,1.6,4.1,4.5
418,Charlie Ward,PG,30,NYK,61,1492,14.5,.536,.469,.188,2.7,10.0,6.4,31.1,2.6,0.5,21.7,16.9,0,1.5,2.4,3.9,.127,0,1.1,0.7,1.9,1.4
419,Clarence Weatherspoon,PF,30,CLE,82,2774,17.4,.563,.000,.421,9.3,23.9,16.6,6.2,1.6,2.8,12.0,15.2,0,5.2,3.4,8.6,.148,0,0.2,1.8,2.0,2.8
420,Chris Webber,PF,27,SAC,70,2836,24.7,.516,.017,.282,7.0,22.1,14.8,20.6,1.7,2.8,9.6,31.6,0,5.8,5.2,11.0,.186,0,2.6,2.4,4.9,4.9
421,Bonzi Wells,SF,24,POR,75,1995,18.8,.571,.069,.331,7.4,14.3,11.0,18.4,2.5,0.7,16.9,23.3,0,3.4,2.6,5.9,.143,0,1.9,0.7,2.6,2.3
422,David Wesley,SG,30,CHH,82,3106,15.3,.509,.208,.274,2.4,5.9,4.1,21.7,2.2,0.4,11.0,23.1,0,4.2,3.4,7.6,.117,0,1.4,-1.1,0.3,1.8
423,Doug West,SG,33,VAN,15,171,4.2,.341,.053,.184,2.7,7.3,5.0,12.4,0.9,1.6,8.9,12.0,0,-0.1,0.0,-0.1,-0.028,0,-5.8,-0.8,-6.6,-0.2
424,Jahidi White,C,24,WAS,68,1609,14.7,.535,.002,.765,12.7,25.4,18.9,2.1,1.0,4.9,20.0,18.9,0,0.5,1.6,2.1,.061,0,-3.5,-0.5,-4.0,-0.8
425,Chris Whitney,PG,29,WAS,59,1532,13.2,.537,.528,.240,0.9,7.3,4.0,26.9,1.9,0.1,16.5,18.1,0,2.1,0.2,2.3,.072,0,1.8,-3.3,-1.5,0.2
426,Aaron Williams,PF,29,NJN,82,2336,15.1,.533,.003,.477,10.1,19.2,14.5,6.5,1.3,3.6,14.4,17.8,0,2.9,2.3,5.2,.107,0,-1.5,0.9,-0.5,0.9
427,Alvin Williams,SG,26,TOR,82,2394,15.2,.483,.141,.189,2.3,7.8,5.0,27.2,2.7,0.8,11.0,17.4,0,3.3,2.1,5.4,.109,0,0.9,-0.3,0.6,1.6
428,Eric Williams,SF,28,BOS,81,1745,10.0,.487,.310,.516,4.1,10.0,6.9,10.6,1.9,0.6,12.1,16.3,0,1.0,1.2,2.2,.060,0,-1.9,-1.0,-2.9,-0.4
429,Jason Williams,PG,25,SAC,77,2290,12.8,.498,.451,.110,0.9,7.6,4.4,27.6,2.1,0.3,18.1,17.0,0,1.3,2.4,3.8,.079,0,0.0,-1.0,-1.0,0.6
430,Jerome Williams,PF,27,TOT,59,1182,15.7,.526,.010,.459,12.0,23.4,17.5,6.1,2.5,1.2,15.1,15.4,0,1.5,2.0,3.5,.141,0,-1.3,1.6,0.4,0.7
431,Monty Williams,SF,29,ORL,82,1211,11.0,.485,.036,.365,7.7,14.7,11.1,10.5,1.2,1.0,16.7,18.5,0,0.1,1.2,1.3,.051,0,-3.2,-0.8,-3.9,-0.6
432,Scott Williams,C,32,MIL,66,1272,14.2,.514,.011,.194,8.7,23.6,16.2,4.2,2.0,1.8,9.5,15.4,0,1.7,1.7,3.4,.128,0,-2.1,0.1,-2.0,0.0
433,Shammond Williams,PG,25,SEA,69,1238,15.4,.569,.361,.261,3.2,9.0,6.1,24.2,1.3,0.2,16.7,17.9,0,2.6,0.3,2.9,.112,0,1.6,-2.7,-1.1,0.3
434,Walt Williams,SF,30,HOU,72,1583,12.6,.527,.483,.246,2.3,15.3,9.0,10.0,1.0,1.2,11.4,18.7,0,1.8,1.2,3.0,.090,0,0.2,-1.2,-0.9,0.4
435,Corliss Williamson,SF,27,TOT,69,1686,15.1,.533,.003,.366,7.0,14.0,10.4,6.5,1.5,0.9,12.8,22.5,0,1.6,1.6,3.2,.092,0,-1.2,-1.1,-2.3,-0.1
436,Kevin Willis,C,38,TOT,78,1830,14.6,.478,.009,.213,10.5,21.8,16.0,4.6,1.6,2.0,10.3,20.5,0,1.1,2.0,3.1,.081,0,-2.6,-0.7,-3.3,-0.6
437,David Wingate,SG,37,SEA,1,9,35.8,1.000,.000,.000,0.0,0.0,0.0,51.5,0.0,0.0,0.0,15.0,0,0.1,0.0,0.1,.448,0,9.9,-15.1,-5.2,0.0
438,Ruben Wolkowyski,PF,27,SEA,34,305,6.4,.399,.025,.430,4.5,12.7,8.7,1.4,1.0,4.3,11.3,15.7,0,-0.3,0.2,-0.1,-0.012,0,-6.7,-0.9,-7.5,-0.4
439,Metta World Peace,SF,21,CHI,76,2363,13.6,.483,.182,.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,0,-0.1,2.0,1.9,.039,0,-1.1,0.3,-0.7,0.7
440,Lorenzen Wright,C,25,ATL,71,1988,15.7,.486,.002,.266,10.0,20.0,15.0,8.0,1.1,2.3,12.1,23.2,0,1.1,2.0,3.2,.077,0,-1.6,-0.1,-1.7,0.1
441,Wang Zhizhi,C,23,DAL,5,38,14.9,.513,.105,.526,3.0,17.2,10.3,0.0,0.0,0.0,4.1,29.2,0,0.1,0.0,0.1,.122,0,-4.5,-9.3,-13.8,-0.1
