Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
390,Bruno Sundov,C,21,IND,22,88,8.7,.391,.025,.050,9.2,17.5,13.5,6.1,1.8,2.4,8.9,23.1,0,-0.2,0.1,0.0,-0.021,0,-6.1,-1.1,-7.2,-0.1
391,Bob Sura,PG,28,GSW,78,1780,17.1,.530,.225,.556,5.2,10.3,7.7,25.0,2.5,0.6,15.3,20.5,0,3.2,0.9,4.1,.111,0,2.1,-1.1,1.0,1.4
392,Stromile Swift,PF,22,MEM,68,1805,17.2,.539,.005,.499,10.0,16.6,13.3,5.0,1.5,4.3,14.1,21.8,0,1.7,2.0,3.7,.099,0,-2.1,0.6,-1.5,0.2
393,Wally Szczerbiak,SF,24,MIN,82,3117,17.1,.580,.159,.227,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,0,7.0,1.7,8.7,.134,0,2.9,-1.1,1.9,3.1
394,Jason Terry,SG,24,ATL,78,2967,19.2,.549,.364,.279,1.5,8.9,5.2,26.9,2.5,0.3,11.7,23.6,0,6.6,2.1,8.6,.139,0,4.5,-1.2,3.2,3.9
395,Etan Thomas,C,23,WAS,47,618,15.7,.553,.000,.490,10.2,24.0,17.0,1.6,1.5,4.2,12.4,15.6,0,0.8,0.9,1.6,.127,0,-2.8,-0.1,-2.9,-0.1
396,Kenny Thomas,PF,24,HOU,72,2484,16.4,.520,.019,.405,7.2,16.7,11.9,10.0,1.9,1.8,12.8,20.9,0,2.6,1.9,4.4,.085,0,-0.5,0.6,0.1,1.3
397,Kurt Thomas,C,29,NYK,82,2771,15.8,.542,.006,.283,9.0,22.3,15.6,5.8,1.4,2.1,12.7,20.3,0,3.1,3.4,6.5,.112,0,-1.3,1.0,-0.3,1.2
398,Tim Thomas,SF,24,MIL,74,1987,13.1,.522,.386,.238,3.9,13.1,8.7,8.7,1.7,1.2,13.2,22.6,0,0.8,1.3,2.2,.052,0,-0.6,-1.8,-2.4,-0.2
399,Jamaal Tinsley,PG,23,IND,80,2442,13.4,.446,.230,.245,3.7,9.9,6.9,42.8,3.0,1.2,24.3,20.7,0,-1.3,2.9,1.7,.033,0,-0.8,0.4,-0.5,0.9
400,Oscar Torres,SG,25,HOU,65,1075,11.4,.502,.370,.308,4.9,8.1,6.5,6.4,1.3,0.6,11.2,18.8,0,0.7,0.1,0.9,.039,0,-1.2,-2.7,-3.9,-0.5
401,Robert Traylor,PF,24,CHH,61,678,13.0,.473,.005,.412,11.3,20.2,15.7,9.0,1.9,4.0,15.7,19.3,0,0.1,1.1,1.2,.085,0,-3.3,1.8,-1.4,0.1
402,Gary Trent,PF,27,MIN,64,1140,15.4,.538,.005,.378,10.7,16.6,13.7,8.3,1.0,1.8,11.5,19.9,0,1.9,1.1,3.0,.125,0,-0.2,-0.7,-0.9,0.3
403,Jeff Trepagnier,SG,22,CLE,12,77,8.4,.345,.043,.304,4.6,13.6,9.2,23.9,5.5,3.8,29.7,22.1,0,-0.3,0.1,-0.2,-0.114,0,-7.6,3.9,-3.8,0.0
404,Jake Tsakalidis,C,22,PHO,67,1582,11.7,.522,.003,.398,9.1,17.7,13.3,2.2,0.8,3.2,14.2,15.5,0,1.0,1.8,2.8,.085,0,-3.4,0.2,-3.2,-0.5
405,Hedo Turkoglu,SF,22,SAC,80,1970,14.2,.514,.249,.335,3.5,16.0,9.8,12.2,1.5,1.0,9.3,19.2,0,2.5,2.7,5.2,.127,0,-0.2,0.3,0.1,1.1
406,Nick Van Exel,PG-SG,30,TOT,72,2496,17.8,.495,.285,.205,1.2,10.5,5.8,35.1,0.9,0.3,10.5,26.8,0,3.9,0.4,4.4,.084,0,3.6,-2.9,0.7,1.7
407,Keith Van Horn,SF,26,NJN,81,2465,16.0,.510,.269,.179,6.2,21.6,13.9,11.6,1.3,1.2,11.1,24.0,0,2.0,4.3,6.3,.123,0,0.1,0.1,0.2,1.4
408,Ratko Varda,C,22,DET,1,6,15.0,.727,.000,.333,0.0,19.5,9.8,0.0,0.0,0.0,22.5,34.9,0,0.0,0.0,0.0,.098,0,-5.2,-9.1,-14.3,0.0
409,Jacque Vaughn,PG,26,ATL,82,1856,13.1,.547,.123,.288,1.1,9.3,5.2,30.2,1.8,0.1,18.5,14.8,0,2.5,1.0,3.5,.091,0,-0.8,-2.0,-2.8,-0.4
410,Jake Voskuhl,C,24,PHO,59,900,13.9,.614,.000,.565,12.7,18.7,15.7,3.0,0.6,1.9,16.6,14.4,0,1.7,0.9,2.7,.143,0,-1.4,-0.8,-2.3,-0.1
411,Antoine Walker,PF,25,BOS,81,3406,17.1,.490,.382,.192,4.7,18.6,11.5,22.8,1.9,0.9,12.1,27.8,0,1.5,5.2,6.7,.094,0,1.8,1.2,3.0,4.3
412,Samaki Walker,PF,25,LAL,69,1655,14.5,.545,.000,.353,8.7,23.2,16.0,5.7,0.9,3.8,11.2,12.9,0,2.4,2.8,5.3,.153,0,-1.7,2.3,0.6,1.1
413,Ben Wallace,C,27,DET,80,2921,18.6,.522,.006,.488,12.9,28.9,21.0,6.2,2.5,6.7,10.7,10.5,0,4.3,7.2,11.6,.190,0,-0.6,6.5,5.9,5.9
414,Gerald Wallace,SF,19,SAC,54,430,13.3,.443,.040,.263,12.4,9.8,11.1,9.6,2.2,0.9,10.1,22.0,0,0.1,0.6,0.6,.071,0,-2.0,-0.6,-2.6,-0.1
415,John Wallace,SF,27,PHO,46,490,13.7,.493,.061,.215,6.1,13.6,9.8,10.0,1.2,1.3,11.0,24.1,0,0.3,0.4,0.7,.071,0,-2.6,-1.8,-4.3,-0.3
416,Rasheed Wallace,PF,27,POR,79,2963,19.3,.540,.246,.213,5.3,20.4,12.8,9.3,1.8,2.6,8.5,23.7,0,5.6,4.1,9.7,.158,0,1.8,0.8,2.6,3.4
417,Charlie Ward,PG,31,NYK,63,1058,14.5,.496,.541,.191,1.6,12.3,7.0,31.7,3.4,1.0,18.6,17.8,0,0.6,1.3,1.9,.087,0,0.3,0.6,0.9,0.8
418,Earl Watson,PG,22,SEA,64,964,11.6,.507,.208,.170,3.9,6.2,5.1,18.8,3.4,0.4,18.3,13.4,0,0.7,0.8,1.5,.076,0,-1.1,0.1,-1.0,0.2
419,Clarence Weatherspoon,PF,31,NYK,56,1728,13.3,.478,.000,.323,10.0,20.9,15.4,5.8,1.1,2.1,8.3,15.2,0,1.6,1.9,3.5,.097,0,-2.1,1.4,-0.8,0.5
420,Chris Webber,PF,28,SAC,54,2071,24.4,.540,.018,.314,7.9,20.1,14.1,21.9,2.2,2.4,11.4,29.0,0,4.8,3.9,8.6,.200,0,3.3,2.9,6.2,4.3
421,Bonzi Wells,SG,25,POR,74,2348,18.4,.538,.166,.279,6.0,16.4,11.1,15.8,2.6,0.8,14.1,26.4,0,3.0,3.0,6.0,.122,0,1.6,0.5,2.0,2.4
422,David Wesley,SG,31,CHH,67,2487,11.3,.479,.281,.207,2.0,4.5,3.3,16.2,1.6,0.4,10.7,20.4,0,1.1,1.5,2.6,.050,0,-0.1,-1.6,-1.7,0.2
423,Jahidi White,C,25,WAS,71,1346,14.9,.552,.000,.552,13.6,24.9,19.2,2.0,1.0,4.1,15.8,14.1,0,1.5,1.8,3.3,.118,0,-2.3,0.3,-2.0,0.0
424,Rodney White,SF,21,DET,16,129,11.0,.423,.150,.233,1.8,14.5,8.2,16.6,3.7,1.1,17.5,29.3,0,-0.4,0.2,-0.2,-0.056,0,-6.4,-0.2,-6.6,-0.2
425,Chris Whitney,PG,30,WAS,82,2171,15.6,.568,.492,.267,0.6,7.6,4.1,23.4,1.8,0.2,10.4,17.4,0,5.4,1.1,6.5,.143,0,3.3,-2.3,1.0,1.7
426,Aaron Williams,PF,30,NJN,82,1546,15.2,.568,.005,.424,8.3,16.4,12.3,8.1,1.0,3.5,13.2,17.4,0,2.4,2.5,5.0,.154,0,-1.3,1.3,0.1,0.8
427,Alvin Williams,PG,27,TOR,82,2927,13.8,.470,.199,.144,2.2,9.0,5.5,26.6,2.5,0.7,12.7,18.4,0,2.2,3.1,5.2,.086,0,0.1,0.1,0.2,1.7
428,Eric Williams,SF,29,BOS,74,1747,8.8,.490,.223,.569,3.6,10.5,6.9,9.8,2.3,0.4,16.5,15.0,0,0.0,2.2,2.2,.061,0,-3.4,1.0,-2.4,-0.2
429,Jason Williams,PG,26,MEM,65,2236,15.1,.466,.437,.103,1.1,8.6,4.9,42.0,2.6,0.2,17.2,25.3,0,-0.6,1.5,0.9,.020,0,1.6,-2.1,-0.5,0.8
430,Jerome Williams,PF,28,TOR,68,1641,15.7,.542,.000,.526,11.2,16.0,13.5,7.3,2.6,1.1,12.5,15.2,0,2.7,2.3,5.0,.147,0,-0.1,1.5,1.4,1.4
431,Monty Williams,SF,30,ORL,68,1284,14.7,.575,.011,.370,6.9,13.6,10.2,12.0,2.0,0.9,17.0,17.7,0,1.6,1.2,2.9,.107,0,-0.8,0.1,-0.7,0.4
432,Scott Williams,PF,33,DEN,41,737,10.5,.430,.009,.189,12.1,20.7,16.2,2.8,1.2,3.3,13.0,16.4,0,-0.3,0.7,0.4,.027,0,-4.9,-0.4,-5.3,-0.6
433,Shammond Williams,SG,26,SEA,50,603,14.3,.526,.389,.202,3.2,9.0,6.2,21.0,1.9,0.3,14.3,18.9,0,0.8,0.3,1.2,.095,0,0.3,-2.2,-1.9,0.0
434,Walt Williams,SF,31,HOU,48,1117,13.1,.538,.462,.129,3.7,12.9,8.3,11.0,0.9,0.6,11.2,19.6,0,1.4,0.3,1.7,.073,0,0.8,-2.4,-1.5,0.1
435,Corliss Williamson,SF,28,DET,78,1701,20.0,.567,.006,.370,8.2,13.9,11.1,11.5,1.5,1.1,12.8,29.8,0,3.2,1.9,5.1,.144,0,0.4,-1.8,-1.3,0.3
436,Kevin Willis,PF,39,HOU,52,865,16.1,.489,.004,.306,13.7,25.9,19.8,2.9,1.6,1.8,11.3,19.5,0,0.8,0.9,1.7,.096,0,-3.2,-1.9,-5.2,-0.7
437,Loren Woods,C,23,MIN,60,516,9.9,.449,.021,.625,10.4,16.8,13.7,5.8,1.7,4.9,22.7,13.9,0,-0.2,0.7,0.5,.047,0,-4.4,2.5,-1.9,0.0
438,Metta World Peace,SF,22,TOT,55,1642,15.8,.501,.267,.321,5.1,13.8,9.5,14.1,4.5,1.7,14.0,23.5,0,0.0,2.7,2.7,.079,0,0.6,2.3,2.9,2.0
439,Lorenzen Wright,C,26,MEM,43,1251,14.8,.478,.004,.253,11.6,24.5,18.1,6.5,1.3,1.3,11.8,22.2,0,0.0,1.4,1.4,.055,0,-3.0,-0.8,-3.8,-0.6
440,Wang Zhizhi,C,24,DAL,55,600,16.1,.564,.468,.230,3.6,16.8,10.3,5.9,0.9,2.1,8.4,22.4,0,1.1,0.4,1.5,.121,0,1.0,-2.8,-1.7,0.0
