Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
389,Jake Voskuhl,C,25,PHO,65,947,11.8,.604,.000,.589,11.5,15.4,13.4,5.7,1.0,2.3,19.0,12.0,0,1.5,1.0,2.5,.129,0,-1.1,0.9,-0.2,0.4
390,Dajuan Wagner,SG,19,CLE,47,1385,10.9,.466,.288,.264,1.6,5.1,3.3,16.8,1.4,0.4,11.2,23.8,0,0.2,0.1,0.3,.011,0,-1.1,-4.1,-5.2,-1.1
391,Antoine Walker,PF,26,BOS,78,3235,14.6,.467,.375,.184,3.4,16.7,9.9,23.3,1.9,0.8,13.4,27.9,0,-1.6,4.2,2.6,.039,0,0.0,0.4,0.3,1.9
392,Samaki Walker,C,26,LAL,67,1243,11.6,.465,.004,.369,10.3,23.1,16.7,7.5,0.8,3.2,15.0,13.4,0,0.6,1.4,2.1,.079,0,-3.4,0.8,-2.6,-0.2
393,Ben Wallace,C,28,DET,73,2873,17.2,.486,.014,.432,11.9,34.9,23.2,6.9,2.0,5.9,14.5,10.2,0,2.7,7.9,10.6,.176,0,-1.9,7.0,5.1,5.1
394,Gerald Wallace,SF,20,SAC,47,571,12.5,.510,.022,.404,7.5,16.0,12.0,6.1,2.1,1.7,17.0,20.1,0,-0.1,1.0,0.9,.074,0,-3.9,0.6,-3.3,-0.2
395,Rasheed Wallace,PF,28,POR,74,2684,18.5,.552,.281,.249,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,0,5.1,3.4,8.5,.151,0,2.1,0.4,2.4,3.0
396,Charlie Ward,PG,32,NYK,66,1465,15.9,.540,.645,.128,2.0,12.4,7.1,32.9,2.8,0.5,17.8,16.8,0,2.4,1.3,3.7,.121,0,2.5,-0.4,2.1,1.5
397,Earl Watson,PG,23,MEM,79,1366,14.6,.505,.233,.220,3.8,9.6,6.7,25.7,3.4,0.7,17.0,17.0,0,1.3,1.0,2.3,.080,0,0.3,-0.1,0.2,0.8
398,Clarence Weatherspoon,PF,32,NYK,79,2024,14.5,.522,.000,.469,12.2,22.8,17.4,5.1,1.8,1.3,11.2,12.8,0,3.3,2.2,5.5,.131,0,-0.9,1.3,0.5,1.3
399,Chris Webber,PF,29,SAC,67,2622,20.9,.485,.015,.247,6.9,21.1,14.4,24.6,2.0,2.2,11.9,30.4,0,1.7,5.3,6.9,.127,0,0.7,3.1,3.8,3.8
400,Bonzi Wells,SG,26,POR,75,2396,15.7,.505,.131,.316,4.9,14.9,9.9,18.0,2.8,0.6,16.0,25.9,0,0.9,3.1,4.0,.080,0,-0.1,0.8,0.7,1.6
401,Jiri Welsch,SF,23,GSW,37,234,4.5,.348,.053,.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,0,-0.4,0.0,-0.4,-0.086,0,-5.5,-2.7,-8.2,-0.4
402,David Wesley,SG,32,NOH,73,2710,15.1,.533,.305,.229,1.6,5.9,3.8,16.4,2.2,0.2,10.4,21.4,0,4.5,2.5,7.0,.124,0,2.0,-1.2,0.8,1.9
403,Jahidi White,C,26,WAS,16,230,14.8,.523,.000,.472,19.0,18.6,18.8,1.4,0.2,3.9,12.3,15.0,0,0.4,0.2,0.6,.134,0,-1.9,-2.1,-4.0,-0.1
404,Rodney White,SG,22,DEN,72,1563,9.8,.469,.210,.196,3.1,13.3,7.9,15.0,1.5,1.6,18.4,24.2,0,-2.1,1.8,-0.4,-0.011,0,-3.9,-0.5,-4.4,-1.0
405,Chris Whitney,PG,31,TOT,51,1052,9.2,.468,.470,.198,0.3,7.4,3.7,24.2,1.4,0.1,15.8,19.1,0,-0.1,0.7,0.6,.028,0,-1.9,-3.0,-4.9,-0.8
406,Chris Wilcox,PF,20,LAC,46,479,12.5,.528,.000,.357,7.6,16.9,12.3,7.8,0.8,1.8,13.8,17.7,0,0.3,0.3,0.6,.062,0,-2.6,-1.4,-4.0,-0.2
407,Mike Wilks,PG-SG,23,TOT,46,688,9.3,.436,.236,.318,3.4,8.1,5.9,19.4,2.1,0.4,14.2,13.0,0,0.3,0.4,0.7,.049,0,-2.1,-1.0,-3.1,-0.2
408,Aaron Williams,C,31,NJN,81,1597,11.9,.504,.002,.296,9.8,13.9,11.8,9.0,0.9,2.7,14.6,16.4,0,1.2,2.4,3.7,.110,0,-2.3,1.3,-1.0,0.4
409,Alvin Williams,PG,28,TOR,78,2638,16.7,.508,.161,.264,2.3,8.6,5.3,27.7,2.2,0.6,11.2,19.7,0,4.4,1.2,5.5,.101,0,1.5,-1.4,0.1,1.4
410,Brandon Williams,SF,27,ATL,6,19,-10.4,.143,.143,.000,12.5,0.0,6.0,0.0,5.6,0.0,30.0,24.1,0,-0.2,0.0,-0.2,-0.392,0,-14.9,-2.1,-17.0,-0.1
411,Eric Williams,SF,30,BOS,82,2350,13.1,.538,.191,.466,6.7,11.8,9.2,10.4,1.9,0.6,12.3,15.6,0,3.4,2.6,6.0,.123,0,-0.9,0.6,-0.3,1.0
412,Frank Williams,PG,22,NYK,21,167,6.4,.393,.485,.182,2.1,10.8,6.3,29.4,2.2,0.9,32.3,14.6,0,-0.2,0.1,-0.1,-0.035,0,-5.0,-0.9,-5.9,-0.2
413,Jason Williams,PG,27,MEM,76,2407,17.1,.501,.470,.153,1.2,8.6,5.0,41.8,2.0,0.3,15.5,20.3,0,4.0,0.7,4.7,.094,0,3.1,-3.0,0.1,1.3
414,Jay Williams,PG,21,CHI,75,1961,12.2,.472,.295,.235,1.5,9.3,5.5,29.2,2.3,0.6,18.4,21.0,0,-0.5,1.3,0.8,.020,0,-0.8,-1.4,-2.2,-0.1
415,Jerome Williams,PF,29,TOR,71,2346,15.6,.525,.011,.525,10.8,21.2,15.8,6.7,2.6,0.8,13.0,14.7,0,2.9,2.5,5.4,.110,0,-0.4,1.3,0.8,1.7
416,Monty Williams,SF,31,PHI,21,276,12.5,.489,.025,.400,5.0,14.3,9.6,15.0,2.3,1.4,15.3,18.1,0,0.1,0.3,0.5,.080,0,-2.4,0.5,-2.0,0.0
417,Scott Williams,C,34,PHO,69,872,9.7,.440,.007,.144,9.2,15.8,12.5,4.1,1.6,1.8,9.3,17.6,0,0.1,1.1,1.1,.063,0,-4.0,-0.4,-4.4,-0.5
418,Shammond Williams,PG,27,TOT,78,1881,12.4,.503,.451,.176,1.4,9.3,5.2,25.4,2.2,0.3,15.4,17.9,0,1.1,2.0,3.1,.078,0,-0.8,-1.3,-2.1,0.0
419,Walt Williams,SF,32,DAL,66,1161,11.7,.500,.501,.147,5.0,14.6,9.8,7.4,1.9,1.7,8.8,15.6,0,1.0,1.5,2.5,.103,0,0.0,0.5,0.6,0.8
420,Corliss Williamson,SF,29,DET,82,2061,15.7,.515,.013,.363,8.3,12.3,10.3,10.2,1.2,1.0,11.6,25.3,0,2.4,2.5,4.9,.115,0,-0.9,-0.7,-1.6,0.2
421,Kevin Willis,C,40,SAS,71,840,12.5,.506,.008,.323,12.0,18.8,15.6,4.9,1.3,1.7,17.0,19.5,0,0.2,1.3,1.6,.091,0,-3.3,-0.4,-3.7,-0.4
422,Ruben Wolkowyski,PF,29,BOS,7,24,1.2,.434,.250,1.000,0.0,4.8,2.4,7.0,0.0,0.0,14.8,13.1,0,0.0,0.0,0.0,-0.051,0,-7.5,-3.5,-11.0,-0.1
423,Loren Woods,C,24,MIN,38,353,9.9,.455,.039,.355,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,0,-0.1,0.5,0.4,.048,0,-4.4,1.3,-3.2,-0.1
424,Qyntel Woods,PF,21,POR,53,334,11.2,.505,.076,.169,5.4,13.7,9.6,6.2,2.4,0.2,15.4,20.7,0,-0.1,0.4,0.2,.034,0,-3.6,-1.4,-5.0,-0.3
425,Metta World Peace,SF,23,IND,69,2317,17.6,.529,.249,.439,5.0,12.4,8.8,14.9,3.6,1.6,12.6,22.5,0,3.2,4.1,7.2,.150,0,2.0,2.3,4.3,3.7
426,Lorenzen Wright,C,27,MEM,70,1982,14.4,.489,.007,.311,9.8,20.0,15.0,6.7,1.3,1.9,11.9,21.0,0,1.0,1.5,2.5,.061,0,-1.9,-0.5,-2.4,-0.2
427,Vincent Yarbrough,SG,21,DEN,59,1381,9.5,.446,.182,.145,2.9,11.2,6.8,16.8,2.2,1.9,15.1,17.3,0,-0.7,1.7,1.0,.035,0,-3.4,1.0,-2.4,-0.1
428,Wang Zhizhi,C,25,LAC,41,412,11.6,.485,.290,.358,7.2,13.9,10.6,4.3,1.0,1.7,14.2,24.0,0,-0.1,0.2,0.1,.014,0,-3.1,-3.6,-6.8,-0.5
